"0","batc$AVG * batc$AB
"
"1","  [1]"
"1"," 154.764740"
"1"," 145.797682"
"1"," 137.521728"
"1"," 150.997768"
"1"," 155.892363"
"1"," 152.977234"
"1"," 152.408926"
"1"," 174.709605"
"1","
"
"1","  [9]"
"1"," 151.591205"
"1"," 154.503288"
"1"," 176.409375"
"1"," 158.501820"
"1"," 168.251544"
"1"," 144.566095"
"1"," 152.826352"
"1"," 146.088935"
"1","
"
"1"," [17]"
"1"," 130.026728"
"1"," 138.546240"
"1"," 152.680936"
"1"," 152.292292"
"1"," 159.002360"
"1"," 155.969190"
"1"," 171.406256"
"1"," 122.207360"
"1","
"
"1"," [25]"
"1"," 118.876420"
"1"," 120.694692"
"1"," 159.435297"
"1"," 160.517376"
"1"," 150.977750"
"1"," 147.357162"
"1"," 151.021761"
"1"," 140.291154"
"1","
"
"1"," [33]"
"1"," 137.533565"
"1"," 111.735488"
"1"," 152.999616"
"1"," 113.097473"
"1"," 129.048360"
"1"," 131.687462"
"1"," 151.326604"
"1"," 144.133120"
"1","
"
"1"," [41]"
"1"," 139.789912"
"1"," 149.817318"
"1"," 137.494822"
"1"," 110.217421"
"1"," 153.689634"
"1"," 118.681200"
"1"," 118.549500"
"1"," 141.825688"
"1","
"
"1"," [49]"
"1"," 117.299310"
"1"," 122.341112"
"1"," 141.159930"
"1"," 130.195583"
"1"," 132.490386"
"1"," 155.475410"
"1"," 117.669689"
"1"," 147.502996"
"1","
"
"1"," [57]"
"1"," 121.124367"
"1"," 126.653109"
"1"," 136.701417"
"1"," 136.803370"
"1"," 161.282114"
"1"," 141.768576"
"1"," 138.932820"
"1"," 143.457467"
"1","
"
"1"," [65]"
"1"," 157.236910"
"1"," 119.868320"
"1"," 152.226144"
"1"," 120.287385"
"1"," 141.575805"
"1"," 111.395400"
"1"," 134.291286"
"1"," 109.700740"
"1","
"
"1"," [73]"
"1"," 151.884480"
"1"," 113.741356"
"1"," 132.627942"
"1"," 148.442195"
"1"," 153.483680"
"1"," 137.992987"
"1"," 134.250962"
"1"," 119.374600"
"1","
"
"1"," [81]"
"1"," 131.814180"
"1"," 127.420479"
"1"," 121.276506"
"1"," 119.096165"
"1","  87.425392"
"1"," 132.311387"
"1"," 146.701024"
"1"," 135.533325"
"1","
"
"1"," [89]"
"1"," 130.546500"
"1"," 135.493991"
"1"," 105.405050"
"1"," 113.883232"
"1"," 131.198220"
"1"," 140.535324"
"1","  89.187358"
"1"," 130.993712"
"1","
"
"1"," [97]"
"1"," 104.351114"
"1"," 138.406761"
"1"," 128.407930"
"1"," 136.174245"
"1"," 116.534306"
"1"," 118.509724"
"1"," 134.715626"
"1"," 154.496250"
"1","
"
"1","[105]"
"1"," 137.919807"
"1"," 136.473500"
"1"," 123.830951"
"1"," 112.082448"
"1"," 110.261694"
"1"," 111.812596"
"1"," 113.146015"
"1"," 102.702132"
"1","
"
"1","[113]"
"1"," 128.442672"
"1"," 106.981527"
"1"," 104.520456"
"1"," 119.357373"
"1"," 117.999550"
"1","  79.108590"
"1"," 120.283072"
"1"," 113.237736"
"1","
"
"1","[121]"
"1","  92.588224"
"1"," 105.384300"
"1","  81.155385"
"1"," 125.957180"
"1"," 122.080770"
"1"," 132.242040"
"1"," 112.371275"
"1","  65.880304"
"1","
"
"1","[129]"
"1"," 112.490640"
"1"," 142.295664"
"1","  97.527000"
"1","  98.095140"
"1"," 136.878804"
"1"," 133.473072"
"1","  68.432685"
"1"," 127.963083"
"1","
"
"1","[137]"
"1"," 106.848042"
"1"," 114.734786"
"1"," 117.960295"
"1"," 137.867769"
"1"," 154.227476"
"1"," 106.543733"
"1"," 138.927567"
"1","  85.448902"
"1","
"
"1","[145]"
"1"," 125.735825"
"1"," 108.431025"
"1"," 112.986294"
"1","  87.534720"
"1"," 127.518951"
"1"," 125.308172"
"1"," 128.167424"
"1"," 110.283240"
"1","
"
"1","[153]"
"1"," 133.593250"
"1","  93.791802"
"1"," 143.655168"
"1","  53.205444"
"1"," 101.132395"
"1"," 108.706400"
"1"," 100.418604"
"1"," 108.056610"
"1","
"
"1","[161]"
"1"," 110.677028"
"1","  91.587144"
"1"," 107.376786"
"1","  98.246375"
"1"," 110.638758"
"1"," 102.419828"
"1","  58.360319"
"1","  92.710454"
"1","
"
"1","[169]"
"1"," 103.938848"
"1"," 108.637482"
"1"," 100.006023"
"1","  58.881472"
"1","  82.654875"
"1","  86.026850"
"1"," 138.829452"
"1","  68.032735"
"1","
"
"1","[177]"
"1"," 132.158234"
"1","  67.680992"
"1","  93.192195"
"1"," 130.883760"
"1","  86.082456"
"1"," 101.725085"
"1","  76.453716"
"1","  77.191560"
"1","
"
"1","[185]"
"1","  98.883800"
"1","  67.935122"
"1","  88.364611"
"1"," 104.381472"
"1"," 101.666127"
"1","  80.776782"
"1","  93.655960"
"1","  89.566270"
"1","
"
"1","[193]"
"1"," 113.137808"
"1"," 114.192294"
"1","  69.959774"
"1","  52.076298"
"1"," 106.322020"
"1","  99.834994"
"1"," 109.792680"
"1","  95.847750"
"1","
"
"1","[201]"
"1"," 118.501014"
"1","  62.791656"
"1"," 105.700700"
"1","  67.028327"
"1","  94.539858"
"1"," 108.006395"
"1","  94.962300"
"1","  91.237732"
"1","
"
"1","[209]"
"1"," 106.000848"
"1","  43.794336"
"1","  68.573648"
"1","  86.774460"
"1"," 109.410318"
"1","  75.517723"
"1"," 120.762552"
"1","  79.798140"
"1","
"
"1","[217]"
"1","  70.772292"
"1","  55.970292"
"1","  52.639500"
"1","  82.228068"
"1","  82.123252"
"1","  67.108314"
"1"," 120.661808"
"1","  69.735738"
"1","
"
"1","[225]"
"1"," 120.530955"
"1"," 130.137210"
"1","  63.117523"
"1"," 102.150080"
"1"," 105.555520"
"1","  72.267124"
"1"," 131.786400"
"1","  85.483720"
"1","
"
"1","[233]"
"1","  81.684720"
"1"," 102.713616"
"1","  85.788204"
"1"," 102.661506"
"1","  69.575688"
"1","  59.137662"
"1","  79.977744"
"1","  91.076404"
"1","
"
"1","[241]"
"1","  48.498750"
"1","  79.524064"
"1","  99.336714"
"1","  99.887822"
"1","  78.986523"
"1"," 105.890058"
"1","  58.333628"
"1","  75.113499"
"1","
"
"1","[249]"
"1","  64.117858"
"1","  81.555344"
"1","  45.569888"
"1","  66.999692"
"1","  40.503999"
"1","  97.454678"
"1"," 110.173266"
"1","  54.939792"
"1","
"
"1","[257]"
"1","  65.697528"
"1","  68.543904"
"1","  96.484592"
"1","  79.142100"
"1","  98.834932"
"1","  91.307160"
"1","  47.371452"
"1","  44.548098"
"1","
"
"1","[265]"
"1","  88.407540"
"1","  63.723660"
"1","  90.441075"
"1","  58.463127"
"1"," 110.631211"
"1","  73.120787"
"1","  64.607238"
"1","  77.737107"
"1","
"
"1","[273]"
"1","  87.587392"
"1","  69.276048"
"1","  79.433892"
"1","  91.007136"
"1","  65.620585"
"1"," 113.856793"
"1","  44.422022"
"1","  87.420564"
"1","
"
"1","[281]"
"1","  91.531804"
"1"," 102.417315"
"1","  70.990878"
"1","  92.270250"
"1","  90.504540"
"1","  98.224445"
"1","  38.890082"
"1","  56.869621"
"1","
"
"1","[289]"
"1","  43.257792"
"1"," 133.561872"
"1","  71.957589"
"1","  73.758240"
"1","  71.304324"
"1","  49.712538"
"1","  68.000372"
"1","  51.523560"
"1","
"
"1","[297]"
"1","  61.358654"
"1","  87.598467"
"1"," 107.002266"
"1","  59.181976"
"1","  75.100104"
"1","  76.232920"
"1","  92.523769"
"1","  62.036254"
"1","
"
"1","[305]"
"1","  47.061680"
"1","  55.222287"
"1","  95.918394"
"1","  94.101120"
"1","  96.840094"
"1","  90.691536"
"1","  45.601109"
"1","  51.155208"
"1","
"
"1","[313]"
"1","  33.703512"
"1","  84.932088"
"1","  22.948464"
"1","  75.327799"
"1","  35.036152"
"1","  65.697794"
"1","  50.766570"
"1","  32.517408"
"1","
"
"1","[321]"
"1"," 114.195660"
"1","  68.177102"
"1","  50.939570"
"1","  69.569434"
"1","  60.673086"
"1"," 102.181965"
"1","  38.813808"
"1","  39.983030"
"1","
"
"1","[329]"
"1","  35.831416"
"1","  30.422425"
"1","  41.691132"
"1","  52.984426"
"1","  19.356974"
"1","  75.406500"
"1","  91.235784"
"1","  54.503364"
"1","
"
"1","[337]"
"1","  34.260652"
"1","  75.001500"
"1","  39.721336"
"1","  73.713787"
"1","  74.836426"
"1"," 125.619699"
"1","  38.275731"
"1","  74.444073"
"1","
"
"1","[345]"
"1","  72.969300"
"1","  46.438446"
"1","  41.598834"
"1","  26.318032"
"1","  67.340780"
"1","  60.789631"
"1","  55.175106"
"1","  62.058075"
"1","
"
"1","[353]"
"1","  72.517250"
"1","  92.165808"
"1","  77.936410"
"1"," 103.624402"
"1","  64.022728"
"1","  84.586316"
"1","  85.294836"
"1","  42.666036"
"1","
"
"1","[361]"
"1","  33.159161"
"1","  75.399814"
"1","  35.693963"
"1","  58.134384"
"1","  78.851680"
"1","  29.969046"
"1","  26.868105"
"1","  40.989795"
"1","
"
"1","[369]"
"1","  44.446116"
"1","  35.870104"
"1","  75.642600"
"1","  29.777544"
"1","  24.943380"
"1","  49.893417"
"1","  39.626579"
"1","  40.646359"
"1","
"
"1","[377]"
"1","  20.872545"
"1","  56.666790"
"1","  35.119278"
"1","  34.557291"
"1","  47.099404"
"1","  56.804814"
"1","   8.104961"
"1","  32.022268"
"1","
"
"1","[385]"
"1","  39.933075"
"1","  25.303805"
"1","  96.372507"
"1","  68.536442"
"1","  30.044360"
"1","  36.085395"
"1","  76.919010"
"1","  89.687106"
"1","
"
"1","[393]"
"1","  39.930325"
"1","  18.120256"
"1","  43.632157"
"1","  64.319864"
"1","  26.213748"
"1","  13.324340"
"1","  35.218755"
"1","  48.190570"
"1","
"
"1","[401]"
"1","  35.739200"
"1","  24.301982"
"1","  48.735125"
"1","  57.998479"
"1","   9.099130"
"1","  40.137240"
"1","  14.899494"
"1","  52.353000"
"1","
"
"1","[409]"
"1","  57.765184"
"1","  10.744956"
"1","  14.148084"
"1","  14.529856"
"1","  59.384304"
"1","  23.511280"
"1","   8.479124"
"1","  41.029912"
"1","
"
"1","[417]"
"1","  52.100400"
"1","  11.964928"
"1","  54.892908"
"1","  13.692698"
"1","  31.224676"
"1","  50.614576"
"1","  22.829006"
"1","  27.785250"
"1","
"
"1","[425]"
"1","   5.550912"
"1","  31.794314"
"1","  35.077200"
"1","   8.208405"
"1","   7.914340"
"1","   4.944456"
"1","  66.821594"
"1","  18.965832"
"1","
"
"1","[433]"
"1","  41.329327"
"1","  21.231168"
"1","  45.700920"
"1","   5.265568"
"1","   8.446200"
"1","  24.060321"
"1","  18.237507"
"1","  23.242000"
"1","
"
"1","[441]"
"1","   8.741382"
"1","  22.987701"
"1","   6.248816"
"1","  40.920096"
"1","  22.544186"
"1","  18.192500"
"1","   6.960696"
"1","  21.090310"
"1","
"
"1","[449]"
"1","  32.972478"
"1","  51.148356"
"1","   9.300396"
"1","  89.783127"
"1","  37.661802"
"1","  41.600871"
"1","  19.993204"
"1","  43.290228"
"1","
"
"1","[457]"
"1","  16.049428"
"1","   6.246240"
"1","  21.790078"
"1","  43.505082"
"1","   9.035881"
"1","  29.709036"
"1","  40.883172"
"1","  11.722620"
"1","
"
"1","[465]"
"1","  49.834764"
"1","  10.592956"
"1","  19.314396"
"1","  34.877480"
"1","   6.117690"
"1","  22.549791"
"1","   7.607544"
"1","   4.954296"
"1","
"
"1","[473]"
"1","   6.889153"
"1","  28.218783"
"1","  20.314748"
"1","   4.719582"
"1","  53.012240"
"1","  18.913140"
"1","  18.481086"
"1","  31.328910"
"1","
"
"1","[481]"
"1","   7.397247"
"1","  28.247442"
"1","  25.884106"
"1","   9.114382"
"1","  40.743318"
"1","  28.866720"
"1","   5.530815"
"1","  17.348100"
"1","
"
"1","[489]"
"1","   6.908698"
"1","  16.835325"
"1","  60.840060"
"1","  46.807477"
"1","   7.765430"
"1","   9.725670"
"1","  12.420100"
"1"," 125.394352"
"1","
"
"1","[497]"
"1","   4.960704"
"1","   8.091524"
"1","  11.019735"
"1","  56.277242"
"1","   8.996130"
"1","   9.190390"
"1","   7.282764"
"1","  10.964250"
"1","
"
"1","[505]"
"1","   5.553306"
"1","   6.218316"
"1","  12.491528"
"1","  26.940489"
"1","   7.611895"
"1","   5.361624"
"1","  12.289248"
"1","   5.304332"
"1","
"
"1","[513]"
"1","   6.185802"
"1","   5.036218"
"1","   5.987825"
"1","  15.539925"
"1","   9.191655"
"1","   4.420300"
"1","   6.432129"
"1","  14.500135"
"1","
"
"1","[521]"
"1","  65.695848"
"1","   4.778460"
"1","   8.215295"
"1","   8.435350"
"1","  16.686747"
"1","  21.462305"
"1","  26.933874"
"1","   6.001294"
"1","
"
"1","[529]"
"1","  11.101012"
"1","   8.545174"
"1","   8.156694"
"1","  12.633257"
"1","  36.616300"
"1","   6.014892"
"1","  49.045200"
"1","  34.669778"
"1","
"
"1","[537]"
"1","  13.999326"
"1","   4.911125"
"1","  14.304165"
"1","  11.900044"
"1","   5.330917"
"1","  10.658784"
"1","  10.088904"
"1","  36.707524"
"1","
"
"1","[545]"
"1","  18.849248"
"1","   9.928614"
"1","  11.467250"
"1","   7.932960"
"1","   7.395030"
"1","  31.011368"
"1","   6.581310"
"1","   5.315376"
"1","
"
"1","[553]"
"1","   5.975580"
"1","  11.304456"
"1","  47.816608"
"1","  11.879049"
"1","  21.492341"
"1","  36.549216"
"1","  23.224807"
"1","  30.259278"
"1","
"
"1","[561]"
"1","   5.562162"
"1","  20.559880"
"1","   4.921517"
"1","  10.776558"
"1","  47.903648"
"1","   7.094417"
"1","  14.504580"
"1","  14.296728"
"1","
"
"1","[569]"
"1","  17.579870"
"1","   5.563740"
"1","   8.005179"
"1","  13.959982"
"1","  14.395146"
"1","  21.379149"
"1","   6.041331"
"1","  13.973070"
"1","
"
"1","[577]"
"1","   9.192155"
"1","   4.759678"
"1","  13.413867"
"1","   8.436901"
"1","   6.425232"
"1","   6.996220"
"1","   6.225150"
"1","  84.178665"
"1","
"
"1","[585]"
"1","  17.502576"
"1","  26.956805"
"1","   3.552658"
"1","  50.228497"
"1","  10.889450"
"1","  12.776030"
"1","  11.179960"
"1","  21.963783"
"1","
"
"1","[593]"
"1","   7.219435"
"1","   3.723624"
"1","  35.878785"
"1","  26.044544"
"1","  10.895580"
"1","  10.509388"
"1","   7.983416"
"1","   9.266220"
"1","
"
"1","[601]"
"1","   7.065880"
"1","   7.819581"
"1","   4.688350"
"1","  49.668560"
"1","  12.014682"
"1","  43.302756"
"1","   4.464792"
"1","  12.572448"
"1","
"
"1","[609]"
"1","   8.177976"
"1","   9.594837"
"1","  15.300846"
"1","  18.686739"
"1","  22.274805"
"1","  29.563625"
"1","  10.530123"
"1","  71.394608"
"1","
"
"1","[617]"
"1","  20.547832"
"1","
"
