"","Name","Team","PlayerId","AB","AVG","OPS","R","HR","RBI","RC","wAVG","wOPS","pr"
"1","Aaron Judge","NYY","15640",516.446,0.282626,1.0135,2.38420891972243,3.89978206653191,3.07398836653197,3.69262107505257,1.22541906274725,2.2402342193923,16.5162537099784
"2","Shohei Ohtani","LAD","19755",554.884,0.286395,0.960655,2.90318355796804,3.26294282522711,2.53651618588222,3.04355541711539,1.6836939920926,2.35181984642685,15.7817118247122
"3","Juan Soto","NYM","20123",537.01,0.274936,0.942169,2.56335874090754,2.34311648187464,2.06112468631591,3.223221313803,1.2849301560939,2.03796097024241,13.5137123492374
"4","Bobby Witt Jr.","KCR","25764",606.313,0.294046,0.876849,2.43213149688945,1.7848818488745,2.04573255188301,2.35437988371816,2.36882491357366,2.33552177358122,13.32147246852
"5","Vladimir Guerrero Jr.","TOR","19611",586.856,0.294952,0.885376,1.74116183344231,1.88788778744024,2.20419081829622,2.66524752191753,2.18524655191542,2.19587590841142,12.8796104214231
"6","Yordan Alvarez","HOU","19556",503.336,0.298015,0.975334,1.54406343954722,2.56889120268552,2.10638257164665,2.941570258037,1.36835382146262,1.86383742148655,12.3930987148655
"7","Gunnar Henderson","BAL","26289",583.55,0.269993,0.854177,2.31713970541626,1.91807080069263,1.65193884852555,2.16914843236532,1.63552843889987,1.95110239624639,11.642928622146
"8","José Ramírez","CLE","13510",589.622,0.273804,0.838777,1.84689381853299,1.67329536714211,2.13043104208069,1.90041985128704,1.77300972002052,1.90600497860946,11.2300547776728
"9","Kyle Tucker","CHC","18345",550.887,0.277059,0.878499,1.83368151922059,1.84862490385376,1.9226121767465,2.24093673251015,1.46126588046547,1.78314242996151,11.090263642758
"11","Mookie Betts","LAD","13611",564.748,0.278524,0.86053,2.21261698161857,1.43854589750608,1.74775975629897,2.19553434196599,1.62638259163806,1.80664216729546,11.0274817363231
"10","Matt Olson","ATL","14344",575.11,0.249629,0.821625,1.57041525855717,2.20072939802488,2.31996861646456,1.86190246005434,1.14062865503494,1.65076805347578,10.7444124416117
"13","Austin Riley","ATL","18360",579.394,0.267875,0.828257,1.6735159806492,1.97209011609558,1.84474968694072,1.84510486110079,1.55242488766817,1.73604211080213,10.6239276432566
"12","Pete Alonso","NYM","19251",573.572,0.240752,0.804903,1.50161053035826,2.50567375525093,2.31228646618702,1.62073669046852,0.946934357239241,1.52504191223796,10.4122837117419
"14","Fernando Tatis Jr.","SDP","19709",565.982,0.271652,0.840322,1.90992096499868,2.01939479511543,1.56824237792929,1.71639249882103,1.50095402724741,1.68646932341903,10.4013739875309
"15","Rafael Devers","BOS","17350",560.864,0.26829,0.849542,1.51190604664449,1.87808520673223,1.93818801477299,1.9671462879015,1.38506916002426,1.69655062197029,10.3769453380458
"17","Freddie Freeman","LAD","5361",561.795,0.290073,0.859389,1.80874610348439,0.810536862951647,1.6597100672121,2.2380743023937,1.82680374905723,1.76978519703834,10.1136562821374
"16","Kyle Schwarber","PHI","16478",551.106,0.221668,0.805816,1.99488276769572,2.64979534399809,1.91744064224807,1.57982974003989,0.383557936312072,1.32142574510786,9.8469321754017
"18","Francisco Lindor","NYM","12916",595.919,0.256899,0.791292,2.06732647663745,1.55746460448655,1.55398029893576,1.51492609325495,1.47763700096005,1.63943101062512,9.81076548489987
"20","Ketel Marte","ARI","13613",536.896,0.275863,0.859166,1.56903244587489,1.52473239464253,1.62751183735319,1.88184107135423,1.30142742362086,1.52055912069852,9.42510429354423
"21","Bryce Harper","PHI","11579",532.649,0.277123,0.870416,1.4847872424626,1.40815264123582,1.59651603101598,2.02542862521375,1.28372414834743,1.5477015855423,9.34631027381787
"19","Marcell Ozuna","ATL","10324",556.697,0.261133,0.817445,1.21901848273449,2.05233724797732,1.8419050646278,1.54170793193338,1.20457958407045,1.44859061075147,9.30813892209491
"23","Julio Rodríguez","SEA","23697",584.015,0.273875,0.80046,1.54677867902456,1.37163605707021,1.36351863980836,1.40629983547393,1.72016885745674,1.59234519155306,9.00074726038686
"22","Brent Rooker","ATH","19627",533.44,0.252701,0.831535,1.04775125368152,2.396505068224,1.79271703574928,1.44249355847313,0.830630478564026,1.31544920255971,8.82554659725166
"25","Manny Machado","SDP","11493",574.777,0.263614,0.787944,1.02600694413518,1.66592372132818,1.97241811771256,1.25433991978871,1.42203773276862,1.4233746762366,8.76410111196986
"24","Anthony Santander","TOR","14551",567.439,0.240121,0.782353,1.06852143607517,2.19613033200906,1.91293155404168,1.1981853136195,0.882036716523516,1.31966025695155,8.57746560922048
"26","Corbin Carroll","ARI","25878",566.871,0.257395,0.806515,2.55423329689092,0.838249520744113,0.868159116296006,1.50420704594242,1.22360413114484,1.47315439504004,8.46160750605834
"28","Jackson Merrill","SDP","29490",581.592,0.276513,0.793471,0.999627132965675,1.08297239354016,1.51745111768849,1.25900248382005,1.75096736905518,1.522801439655,8.13282193672456
"27","Teoscar Hernández","LAD","13066",565.706,0.258997,0.781606,1.10870698033976,1.54847671547277,1.78652121454718,1.12014055302553,1.24505510625577,1.29906211571734,8.10796268535834
"30","Elly De La Cruz","CIN","26668",580.018,0.253782,0.784585,2.02369229831505,1.01884827309103,0.97697287823449,1.12443238051122,1.26917952502032,1.44863975910119,7.86176511427329
"33","Trea Turner","PHI","16252",587.059,0.277161,0.772072,1.67800032461073,0.605786443927374,0.942447736190059,1.14269108943533,1.81789992245639,1.4275411869544,7.61436670357429
"32","Jackson Chourio","MIL","28806",582.07,0.268945,0.772299,1.32833906268079,0.840693595826805,1.36016187414361,1.05252943657968,1.59981433649415,1.38445770236915,7.56599600809419
"29","Corey Seager","TEX","13624",485.901,0.281508,0.881682,0.859067302950222,1.74950846111854,1.30361456797023,1.58913617908578,0.900820548505164,1.13981525731149,7.54196231694143
"34","William Contreras","MIL","20503",545.695,0.269968,0.806055,1.10553266944563,0.834662249251774,1.34037198701559,1.41620403333523,1.27349733045989,1.27243393996528,7.2427022094734
"31","Christian Walker","HOU","13419",546.86,0.238632,0.772716,0.951833319732636,1.7257641402883,1.68960921876332,1.03566710559904,0.678430593946322,1.07214284300148,7.1534472213311
"36","Jarren Duran","BOS","24617",587.409,0.268036,0.781728,1.65008654309733,0.237506377569184,0.540376237569765,1.2549566819603,1.63172014211788,1.49636666138184,6.8110126436963
"35","Bryan Reynolds","PIT","19326",572.581,0.26388,0.776528,0.981650568096132,0.678964154333366,1.0733894309932,1.26903150477961,1.40694731396768,1.32762402315534,6.73760699532533
"39","Alex Bregman","BOS","17678",555.083,0.258494,0.775841,1.05436860020155,0.751458574931295,1.17612984079198,1.18643331163536,1.13785142845288,1.16582914555146,6.47207090156453
"41","Ozzie Albies","ATL","16556",570.513,0.261066,0.757324,1.13587617040886,0.623801642520768,1.20602899234319,0.926265041123737,1.33085216625353,1.1821260152869,6.40495002793699
"37","Willy Adames","SFG","15986",571.239,0.24014,0.744782,1.08103393139857,1.07575842998964,1.32691709047877,0.86819397186342,0.914698503245812,1.10551235214925,6.37211427912546
"44","Marcus Semien","TEX","12533",589.991,0.247127,0.729825,1.69743808020932,0.567614195996074,0.757580686503912,0.846618590736735,1.21981710288184,1.16506507516391,6.25413373149179
"42","Taylor Ward","LAA","17548",562.172,0.250996,0.764544,1.09103273079346,0.992410213594374,0.816343569351543,1.09631990794808,1.05356444702863,1.1559734472336,6.20564431594969
"46","Ezequiel Tovar","COL","24064",604.224,0.259461,0.733191,0.90856303948452,0.702721615352227,0.920169500385188,0.750539243045712,1.60787078638366,1.30893489475068,6.19879907940199
"47","Michael Harris II","ATL","25931",547.864,0.27956,0.788666,1.26561982997026,0.620240651405663,0.64633981041977,0.974950558846328,1.48010843128641,1.18234054695056,6.169599828879
"43","Matt Chapman","SFG","16505",548.789,0.240317,0.768634,1.11895211073878,1.18359995796629,0.99067827967167,1.01173004279443,0.727425417072592,1.06346082053444,6.0958466287782
"40","Mark Vientos","NYM","22184",550.699,0.241624,0.750816,0.559651967430787,1.60011765673612,1.45861586675854,0.737320405086957,0.769123833006717,0.966814221089802,6.09164395010892
"38","Jake Burger","TEX","22275",531.648,0.244181,0.772873,0.550319381433425,1.91202631392898,1.24814721625615,0.762272899304481,0.654377488914568,0.93696364719188,6.06410694702948
"48","Josh Naylor","ARI","18839",534.906,0.263022,0.772555,0.686070158436441,0.684535594306816,1.7550633658382,0.907574104774068,1.03902984782091,0.964158196674286,6.03643126785072
"50","Vinnie Pasquantino","KCR","27676",530.428,0.266311,0.795593,0.555061253262918,0.777541849335298,1.38728877146423,1.15385436382,1.05907890644286,1.0656257978081,5.9984509421334
"45","Jazz Chisholm Jr.","NYY","20454",544.372,0.247056,0.762127,1.19607051032706,1.33144022009195,0.943087915379855,0.679215406999986,0.819648359688873,0.983110412687322,5.95257282517505
"51","Ian Happ","CHC","17919",559.483,0.242185,0.75813,1.25389111511455,0.667348227596268,0.992888289570354,1.07062060708077,0.855306659567927,1.09059794955197,5.93065284848184
"52","Jose Altuve","HOU","5417",569.64,0.269609,0.762368,1.45113506823936,0.366569310161689,0.38117759000662,1.02761474372873,1.49493782565633,1.20774767699114,5.92918221478386
"49","Oneil Cruz","PIT","21711",541.108,0.251355,0.774205,0.939029705949813,1.07365599981098,1.12508250887527,0.86995678571614,0.873411738842631,1.02999503908223,5.91113177827706
"53","Riley Greene","DET","25976",533.049,0.264723,0.798993,0.966893101576009,0.673892041527348,0.7278485382196,1.20953901634458,1.05382647033059,1.11076954269281,5.74276871069094
"54","Wyatt Langford","TEX","33333",536.478,0.260648,0.782119,1.12048048265077,0.581371973477682,0.921433158438088,0.988951119477075,1.00860320695827,1.03765236905245,5.65849231005433
"56","Nick Castellanos","PHI","11737",573.842,0.253631,0.72751,0.677812471366189,0.621922595548591,1.23988055454445,0.633893875629808,1.21066975726055,1.01316898906484,5.39734824341443
"55","Triston Casas","BOS","22514",496.797,0.242355,0.800147,0.660009457885919,1.29198023367622,1.0136022614419,1.02217342255096,0.321251769183963,0.781924475502486,5.09094162024146
"57","Adolis García","TEX","19287",549.042,0.23171,0.716702,0.813283326773603,1.14147251326138,1.35538558071018,0.378728562571176,0.562410100869972,0.735465968154124,4.98674605234044
"60","Adley Rutschman","BAL","26288",536.2,0.257257,0.767566,0.850781623720411,0.444911114694016,0.736154167360247,1.00649531684774,0.941720052654846,0.944752863098798,4.92481513837606
"58","Salvador Perez","KCR","7304",538.764,0.255432,0.744065,0.0571087268469991,1.02519498419286,1.47779897535014,0.598179012335993,0.930271529496994,0.820897009481338,4.90945023770432
"66","Yandy Díaz","TBR","16578",542.927,0.28324,0.788723,0.576212129026585,-0.0357307045249477,0.459424187326278,1.26343015136055,1.50196224471485,1.13760124382891,4.90289925173223
"67","Alec Bohm","PHI","21618",557.817,0.273162,0.748029,0.50911492256085,-0.078738541867166,1.18087273357203,0.814914466965858,1.45228803465147,1.01070772069738,4.88915933658042
"59","Ronald Acuña Jr.","ATL","18401",452.312,0.283868,0.864871,1.6346740600435,0.638282130376291,0.194612673773625,1.07972691688565,0.604094789111639,0.70873416327003,4.86012473346074
"61","Seiya Suzuki","CHC","30116",510.714,0.262822,0.795379,0.766995491724901,0.599702536597876,0.818887585784033,0.968077238991005,0.810327382761379,0.882697856238503,4.8466880920977
"62","Paul Goldschmidt","NYY","9218",544.194,0.246884,0.744199,0.692491559839544,0.808316171075437,0.855338832173413,0.709888197826267,0.814781624414164,0.868537677599101,4.74935406292792
"63","Eugenio Suárez","ARI","12552",532.793,0.23469,0.733057,0.593679236592133,0.978297651020118,1.2922917464742,0.581573872510407,0.485387955212717,0.701507978760368,4.63273844056994
"68","James Wood","WSN","29518",518.46,0.25985,0.784539,0.882334385976638,0.329750501657901,0.743357574939333,0.907908655044483,0.827836227912794,0.888962768549863,4.58015011408101
"65","Lawrence Butler","ATH","22542",533.697,0.249902,0.752711,0.850372938190832,0.97731213687387,0.512536792977021,0.576568849032319,0.780084723972856,0.830674488054654,4.52754992910155
"69","Andrew Vaughn","CHW","26197",546.797,0.252114,0.74145,0.142014545224916,0.737477414243204,0.992175742298234,0.67105697122329,0.93867697386575,0.873564497512596,4.35496614436799
"71","Dansby Swanson","CHC","18314",559.719,0.244461,0.714969,0.907695282538155,0.355820635873288,0.802955474121479,0.495661723258278,0.902392867347515,0.812862276200074,4.27738825933879
"70","Jordan Westburg","BAL","27815",516.621,0.26295,0.776558,0.522064095573386,0.544579445351128,0.757886859159901,0.733628993203228,0.867585219579395,0.824496064823219,4.25024067769026
"64","Cal Raleigh","SEA","21534",506.763,0.219174,0.739673,0.372563569794414,1.64478115784403,1.30559634007081,0.386081930446684,-0.00886215565841391,0.519331543778681,4.2194923862762
"75","Bo Bichette","TOR","19612",558.975,0.273926,0.737086,0.582930247321026,-0.0804861869531772,0.655630758835144,0.614064114468527,1.4785847086105,0.949892641593597,4.20061628387561
"72","Randy Arozarena","SEA","19290",534.989,0.237026,0.743473,0.993866346528192,0.563409335638753,0.582433226951524,0.68599547635893,0.547828038719278,0.78469553728525,4.15822796148193
"88","Luis Arraez","SDP","18568",593.485,0.305226,0.742946,0.883901946912008,-1.45794456523804,-0.059788969475402,1.00116395338333,2.47010718775708,1.28479379191032,4.12223334524929
"73","Isaac Paredes","HOU","20036",509.801,0.237298,0.756751,0.518587469356013,0.768238595794727,0.924350148833329,0.76363451972731,0.341539803603162,0.646199452711137,3.96254999002568
"84","Jeremy Peña","HOU","21636",586.081,0.260976,0.701579,0.85237717681534,-0.211888073119442,0.41170022042094,0.448133792235476,1.4727581396814,0.940273169608057,3.91335442564177
"80","Nolan Arenado","STL","9777",555.884,0.252768,0.715615,0.357598961293546,0.256861875401474,0.903073932629877,0.485152184541263,1.03257898097686,0.785263675571039,3.82052961041405
"79","Brenton Doyle","COL","25479",543.936,0.247038,0.724384,0.867795258301084,0.579466646128271,0.465002096440841,0.348431174178899,0.815491594022592,0.741477649896265,3.81766441896795
"74","Luis Robert Jr.","CHW","20043",528.758,0.245689,0.734837,0.716139336235978,0.950755815679668,0.496565713885523,0.311982079777469,0.657620767519638,0.678149802350109,3.81121351544839
"77","Cody Bellinger","NYY","15998",512.679,0.253407,0.746505,0.647894451228277,0.576733486896012,0.859430412212538,0.448375805011686,0.657847981423113,0.610583809109603,3.80086594588123
"78","Junior Caminero","TBR","28163",515.263,0.261729,0.752414,0.196212964565324,0.711486121159517,0.877600367651593,0.47499342904965,0.832698059957586,0.668190704139063,3.76118164652273
"83","Brandon Nimmo","NYM","12927",521.039,0.24662,0.753703,0.958372288205893,0.180977286140456,0.456139789743851,0.786122885342581,0.607693631036185,0.726306119194339,3.7156119996633
"82","Yainer Diaz","HOU","23003",508.846,0.279449,0.767527,0.145995030314373,0.411889820700433,0.802905373141408,0.543646424581527,1.09224942878287,0.701338941060322,3.69802501858093
"81","Ryan McMahon","COL","15112",547.846,0.23925,0.724741,0.536228128310834,0.467735622321096,0.586586041521847,0.583485584397321,0.698730628011595,0.776548258265737,3.64931426282843
"86","Gleyber Torres","DET","16997",556.405,0.255714,0.72463,0.774732524627333,-0.021394758744208,0.301784236920896,0.6323685539602,1.09522238723472,0.847679218166208,3.63039216216515
"76","Jorge Soler","LAA","14221",475.091,0.234142,0.77893,0.485786256783402,1.32701197652815,0.64436360509475,0.592770340902592,-0.00286676646697738,0.464010807343567,3.51107622018549
"85","Spencer Steer","CIN","26323",519.58,0.243461,0.747949,0.508375929548461,0.302510890655635,0.820028774774538,0.610469006458085,0.536903094796906,0.678942026609525,3.45722972284315
"100","Steven Kwan","CLE","24610",566.802,0.276143,0.735013,1.29767645109857,-1.05864839766916,-0.255873071921873,0.838337295535267,1.59888004304697,1.00310440495883,3.42347672504861
"91","Lourdes Gurriel Jr.","ARI","19238",518.248,0.271325,0.748679,0.28001589185657,0.032256631377478,0.745055441486181,0.488931605097436,1.03625622434821,0.671784717106377,3.25430051127226
"93","Jurickson Profar","ATL","10815",521.787,0.254215,0.745517,0.854778904105604,-0.114335312829607,0.335101388668061,0.721427557321697,0.754407564618574,0.683363462459538,3.23474356434387
"92","CJ Abrams","WSN","25768",540.596,0.24838,0.720971,1.01597455414882,0.153277768536608,0.234198014805219,0.295670436730455,0.811967331396325,0.69208454428801,3.20317264990543
"89","Michael Busch","CHC","26319",507.328,0.238358,0.742684,0.574476615133854,0.53284525691648,0.689382119076257,0.518701697962983,0.339803965125991,0.541864869143359,3.19707452335892
"97","Xander Bogaerts","SDP","12161",544.755,0.264755,0.72733,0.549429230759411,-0.129722473699677,0.275932131204299,0.531810395086341,1.16406343440032,0.766937139680633,3.15844985743133
"95","George Springer","TOR","12856",536.978,0.241639,0.713149,0.862695086829221,0.296532104835069,0.25702736139087,0.373084318710705,0.652130733377792,0.613223285437871,3.05469289058153
"101","Nathaniel Lowe","WSN","19566",519.916,0.260413,0.746882,0.391749395956957,-0.182256947788949,0.533356533584271,0.714678401401796,0.85157446683311,0.675427468927667,2.98452931891485
"90","Willson Contreras","STL","11609",474.224,0.247008,0.781632,0.48957639518785,0.642776074883177,0.462235408985813,0.702125985587179,0.205785190392614,0.47102998410487,2.9735290391415
"96","Heliot Ramos","SFG","22515",515.854,0.251138,0.739938,0.267581774579941,0.544566305162511,0.51106159745271,0.385272794534217,0.644904241845786,0.598799182477537,2.9521858960527
"94","JJ Bleday","ATH","26368",521.735,0.232034,0.737898,0.539973479259985,0.518614432644674,0.347804770503822,0.560195444504822,0.344564372663065,0.636873263650121,2.94802576322649
"87","Mike Trout","LAA","10155",399.109,0.256929,0.878943,0.316025005914776,1.44112137447493,0.437652528097679,0.772366962063701,-0.310486638570023,0.240834517212301,2.89751374919337
"102","Luis García Jr.","WSN","20391",525.652,0.273473,0.74104,0.195473971552934,-0.00724277560410112,0.484246439563639,0.354879651447097,1.14726121210727,0.689479886865632,2.86409838593247
"99","Matt McLain","CIN","29695",480.026,0.255389,0.778055,0.575327576784484,0.383178508573105,0.484268706665893,0.504524057697092,0.398797123033125,0.503668907026811,2.84976487978051
"105","Masyn Winn","STL","27479",561.402,0.255801,0.701801,0.967525724382069,-0.415731819129168,0.036917055612609,0.32917114399644,1.14215184079606,0.741175923494982,2.80120986915299
