"","Name","Team","PlayerId","AB","AVG","OPS","R","HR","RBI","RC","wAVG","wOPS","pr"
"208","Brayan Rocchio","CLE","23690",459.187,0.234515,0.652196,-0.236277097503175,-1.12477376884461,-0.68116359141726,-0.592022226629865,-0.128535450738322,-0.353506331955386,-3.11627846708862
"205","Tommy Pham","PIT","2967",426.59,0.24472,0.690251,-0.391264086555942,-0.7812787262551,-0.799802712225209,-0.513914849345457,-0.244957827090292,-0.411716584012548,-3.14293478548455
"206","Alex Verdugo","","17027",409.751,0.255285,0.704964,-0.50798019505804,-0.842420023888263,-0.602532886583726,-0.497215994110042,-0.237593581961746,-0.476513973406087,-3.1642566550079
"202","Andrew McCutchen","PIT","9847",395.417,0.230553,0.708584,-0.503574229143268,-0.350254259252519,-0.622829350288014,-0.475074750528419,-0.712981740242906,-0.576974432320631,-3.24168876177576
"204","Ryan O'Hearn","BAL","16442",364.442,0.262608,0.752743,-0.722075428238067,-0.441999056173805,-0.430903629187429,-0.502374950777035,-0.5523526959865,-0.644789326362932,-3.29449508672577
"203","Jonathan Aranda","TBR","21837",352.278,0.249817,0.765131,-0.594196046503373,-0.199115809784081,-0.621253952803561,-0.421275162706516,-0.824749108779696,-0.700296193340347,-3.36088627391757
"207","Austin Hays","CIN","19363",388.392,0.252223,0.72384,-0.691972659847057,-0.442905729188352,-0.617913887465499,-0.569973567230165,-0.472547351038734,-0.566000041934733,-3.36131323670454
"201","Ryan Jeffers","MIN","24618",361.601,0.233893,0.737546,-0.710710611456637,0.0226117329328742,-0.438351974891306,-0.575189206136218,-0.946051612925045,-0.733206971515623,-3.38089864399196
"210","Isiah Kiner-Falefa","PIT","16512",453.082,0.260357,0.658702,-0.405400127133829,-1.35770200833838,-0.871497214706701,-0.64606312219448,0.235002739803814,-0.365481433989044,-3.41114116655862
"209","J.D. Martinez","","6184",357.437,0.239565,0.73697,-0.943935686480087,-0.187289640029117,-0.317686547778267,-0.627521090319741,-0.908786223221904,-0.771162788024258,-3.75638197585337
"211","Spencer Horwitz","PIT","26477",367.528,0.261815,0.759988,-0.719617716628684,-0.886062532340665,-0.770243133983363,-0.292220991310337,-0.533994773669516,-0.587042895024843,-3.78918204295741
"212","Ha-Seong Kim","TBR","27506",396.768,0.241145,0.701264,-0.443928535552451,-0.813511608931685,-0.86200029559548,-0.586464786668988,-0.553299508908652,-0.599525883249074,-3.85873061890633
"215","Justin Turner","CHC","5235",379.169,0.251635,0.71257,-0.631509595197083,-0.912109014216542,-0.563342786617136,-0.548014177185893,-0.562724279023208,-0.692818180114056,-3.91051803235392
"213","LaMonte Wade Jr.","SFG","18126",366.145,0.239174,0.734592,-0.553836950849515,-0.610508834993423,-0.903717711667869,-0.411797134406216,-0.840054572889223,-0.706917047204554,-4.0268322520108
"216","Gavin Lux","CIN","19955",370.541,0.253932,0.72829,-0.525917570904199,-0.826388993775979,-0.839337952276731,-0.579224201671253,-0.609417758600191,-0.696561026107401,-4.07684750333575
"214","Deyvison De Los Santos","MIA","sa3015168",372.684,0.24683,0.701368,-1.03012354576586,-0.245342993337373,-0.510519653295692,-0.853687759935576,-0.683797172745972,-0.794694913813331,-4.1181660388938
"217","Yoán Moncada","LAA","17232",394.229,0.243744,0.700224,-0.784895432723008,-0.764814069918467,-0.787511271781142,-0.61958560044922,-0.538713381869317,-0.624897216261691,-4.12041697300285
"218","Kyle Isbel","KCR","21614",409.38,0.233677,0.663176,-0.28903671984219,-0.987210448236009,-0.84285058765726,-0.855031595315168,-0.553862993528418,-0.677685351502855,-4.2056776960819
"225","Sal Frelick","MIL","29622",413.608,0.256992,0.67953,-0.372291000806056,-1.53401048910196,-1.07165063009004,-0.654257963000847,-0.177787148791063,-0.566864332649838,-4.37686156443981
"223","Geraldo Perdomo","ARI","22799",407.272,0.241684,0.671063,-0.129548591532147,-1.40906700564077,-1.05931465544147,-0.682273679095832,-0.455930844985982,-0.656672802140158,-4.39280757883636
"219","Chas McCormick","HOU","19599",370.52,0.236189,0.690952,-0.669696499269071,-0.48805541727508,-0.721043971553716,-0.857873665428199,-0.842163459826824,-0.856974596967419,-4.43580761032031
"220","Jonny DeLuca","TBR","26365",400.637,0.22912,0.667543,-0.753762552860184,-0.704027557377953,-0.741668875016246,-0.876817845139875,-0.69071792883112,-0.724577461205163,-4.49157222043054
"226","Otto Lopez","MIA","19608",403.478,0.26982,0.700446,-0.737370344221746,-1.36912477430281,-1.11437006576385,-0.64247190335051,-0.0867866051398669,-0.548847829362872,-4.49897152214166
"224","Gio Urshela","ATH","10681",407.6,0.259847,0.675473,-1.1339744577341,-1.07422609127417,-0.746294865509462,-0.756152869812133,-0.191240438661811,-0.633303866734528,-4.53519258972621
"221","Jonah Bride","MIA","24703",375.604,0.239207,0.701751,-0.857591071100777,-0.901320919362292,-0.663850919414974,-0.608045209853782,-0.759586623217774,-0.769308020587922,-4.55970276353752
"230","Hyeseong Kim","LAD","sa3012639",401.483,0.265019,0.67782,-0.493155547354972,-1.50253973736514,-0.98433575537755,-0.771061735045396,-0.174013532679606,-0.670246946979629,-4.5953532548023
"229","Jake Meyers","HOU","20308",378.252,0.233253,0.675776,-0.830169951595632,-0.714855072798053,-0.779367079131835,-0.906828239066857,-0.816847121262599,-0.861583366886892,-4.90965083074187
"222","Jose Siri","NYM","17452",359.954,0.207558,0.662462,-0.640769401579589,-0.00511406504820792,-0.713851697525756,-1.19461214731345,-1.29500768818392,-1.06031159666674,-4.90966659631767
"233","Brooks Lee","MIN","31595",392.864,0.243402,0.66514,-0.989529315971697,-1.03666880417013,-0.642402133169055,-0.901823625206638,-0.555235770981149,-0.795610742871596,-4.92127039237026
"227","Heston Kjerstad","BAL","31166",332.824,0.25148,0.746303,-0.945699192532378,-0.514756280544066,-0.826985277301467,-0.722385459446284,-0.977087933491458,-0.945278643194253,-4.93219278650991
"232","Alejandro Kirk","TOR","22581",365.703,0.258401,0.715496,-1.29063537792857,-1.01739083345068,-0.626097047543751,-0.625339674373988,-0.595062638817987,-0.791563010033879,-4.94608858214885
"228","Hunter Renfroe","KCR","15464",356.517,0.230352,0.694582,-1.05765663390925,-0.365812242574605,-0.671276998016597,-0.922271442104083,-1.03277367238114,-0.954049517075892,-5.00384050606156
"234","Jake Fraley","CIN","19260",361.188,0.251997,0.710084,-0.791255251375079,-0.936689051042803,-0.933126986969502,-0.801643499306767,-0.718156440232746,-0.851620230171031,-5.03249145909793
"241","Jacob Young","WSN","29931",434.392,0.24725,0.630064,-0.275589286389482,-1.77575710917635,-1.30961915187581,-0.930423422646799,-0.138539983421972,-0.652160403994777,-5.08208935750519
"238","Connor Wong","BOS","19896",367.779,0.244761,0.688697,-0.899204215502931,-0.780766258899052,-0.936812192392496,-0.934422295374573,-0.753542890080389,-0.888516263739178,-5.19326411598862
"236","Jesse Winker","NYM","13590",345.865,0.233743,0.716361,-0.769550130852121,-0.807480262356654,-0.899921170733606,-0.702117052415333,-1.07808426156053,-0.952498559957784,-5.20965143787602
"231","Jhonkensy Noel","CLE","24257",333.426,0.223886,0.707355,-1.1302067130573,-0.0428921073210088,-0.642229563126588,-1.01916160025215,-1.29719804078193,-1.09048720557252,-5.2221752301115
"239","Lenyn Sosa","CHW","22896",383.077,0.245103,0.6659,-1.26441792128451,-0.686958452364955,-0.901819441200738,-1.02008929202975,-0.61645358810641,-0.86763689945304,-5.3573755944394
"235","Danny Jansen","TBR","16535",325.422,0.223003,0.722965,-1.04333584507826,-0.1984193797874,-0.785874639765492,-0.871891396774627,-1.37075342895167,-1.09722621638436,-5.36750090674182
"242","Patrick Bailey","SFG","27478",388.148,0.231285,0.648615,-0.991012900428387,-0.994921110916245,-0.832218046331097,-0.980020971287228,-0.762214804826305,-0.906233616747467,-5.46662145053673
"237","Nolan Gorman","STL","22263",316.979,0.218489,0.711042,-1.09623542821508,0.0135712831646353,-0.656692046040395,-1.0935995705826,-1.4879725471783,-1.21169894294079,-5.53262725179253
"240","Bo Naylor","CLE","21865",349.78,0.212716,0.674906,-0.976753694348435,-0.390870582266511,-0.83852520304447,-1.05414604914428,-1.30588641590369,-1.08796140328198,-5.65414334798935
"243","Miguel Vargas","CHW","20178",352.456,0.22027,0.684008,-0.887587469285459,-0.727009747268433,-1.02300257844118,-0.944025427610124,-1.19156719280665,-1.02988605831466,-5.8030784737265
"246","Jonah Heim","TEX","16930",356.668,0.227103,0.655014,-1.23207578012869,-0.641309437110795,-0.728998893833866,-1.16309658595828,-1.07253576076449,-1.11629296454037,-5.95430942233649
"244","Kyle Stowers","MIA","26151",354.367,0.215556,0.662149,-1.19266281946796,-0.591021935274966,-0.74365064711683,-1.10267168403406,-1.23576945438736,-1.10446477085063,-5.97024131113181
"245","Joey Bart","PIT","21524",328.412,0.236936,0.697184,-1.13368333927468,-0.651164578573265,-0.806827982986265,-1.02643198015656,-1.18530085754485,-1.17025468791884,-5.97366342645445
"250","Iván Herrera","STL","20599",319.829,0.260012,0.744787,-0.973361044609741,-1.03630350692659,-1.1611031466189,-0.759232345284328,-0.996161942241202,-1.0632230103444,-5.98938499602515
"249","Leody Taveras","TEX","18900",347.508,0.243653,0.688587,-0.88778341440238,-0.890061091736704,-1.17280450885324,-1.06270036423865,-0.942676031515891,-1.05065599341993,-6.00668140416679
"248","Wilmer Flores","SFG","5827",328.578,0.237794,0.704188,-1.21355056893176,-0.635422632610547,-0.912017774032952,-0.976010116251845,-1.17393673988411,-1.14225895222571,-6.05319678393692
"251","Mike Tauchman","CHW","15274",333.609,0.239716,0.705138,-0.65648419995667,-1.10128830973011,-1.27906868758367,-0.870682361097299,-1.1089346704423,-1.097554382694,-6.11401261150405
"247","Seth Brown","ATH","18171",322.677,0.228923,0.70254,-1.3535001698688,-0.265578883806978,-0.843457366193674,-1.13280031884767,-1.32483357285405,-1.19654780357484,-6.11671811514602
"253","Kris Bryant","COL","15429",334.969,0.243193,0.705654,-1.19956008758359,-0.880555479291437,-1.09844908765243,-0.900419177565034,-1.05620180600203,-1.08444505567923,-6.21963069377374
"254","José Tena","WSN","23691",354.231,0.247588,0.672722,-1.17187584177858,-1.04332168166673,-1.07653269225918,-1.12567784189268,-0.835421194201116,-1.06212841149786,-6.31495766329614
"252","Hunter Goodman","COL","29715",298.844,0.232632,0.72158,-1.40991556824638,-0.295157448383004,-0.726610747117152,-1.20466293467042,-1.4786247297108,-1.3245755509462,-6.43954697907397
"257","Josh Smith","TEX","26396",329.498,0.239319,0.700565,-0.971166459300224,-1.04647401291586,-1.22178656703591,-0.967177058140013,-1.14842267694362,-1.14858199613812,-6.50360877047375
"258","Ty France","MIN","17982",321.725,0.252408,0.718019,-1.29134078034948,-0.981154135302606,-1.15683899653731,-0.909034163088143,-1.06526307340561,-1.14661418805918,-6.55024533674233
"255","Andy Pages","LAD","24816",286.192,0.244813,0.751422,-1.04579355668765,-0.565096343134362,-1.11255529693017,-1.05113030272609,-1.45942184740047,-1.33139629291556,-6.56539363979429
"256","Dylan Moore","SEA","18042",333.631,0.203971,0.67535,-0.758011762681418,-0.762330574269925,-1.21291869356336,-1.12348744195476,-1.53061217238872,-1.21248291235441,-6.5998435572126
"259","Roman Anthony","BOS","sa3020211",310.97,0.24475,0.723266,-0.963255875008519,-1.07607097375595,-1.25086183580374,-1.00159761019325,-1.24553373191807,-1.21715835452803,-6.75447838120756
"261","Colson Montgomery","CHW","sa3017170",360.456,0.210476,0.638628,-1.22197620895937,-0.888225407386962,-1.21419905194295,-1.14748049898866,-1.25411455031985,-1.15596545169526,-6.88196116929306
"262","Brendan Rodgers","HOU","17907",325.685,0.250014,0.68634,-1.22746827066508,-1.05620432258647,-1.20130083296247,-1.14879996323236,-1.05748612923518,-1.23318127399726,-6.92444079267881
"260","Mickey Moniak","LAA","19956",313.696,0.22773,0.680362,-1.28250645479229,-0.513783906586435,-1.07703370205989,-1.35550662395104,-1.41080067173175,-1.35020758190964,-6.98983894103105
"263","Wenceel Pérez","DET","22857",332.011,0.237788,0.681279,-0.9887399370721,-1.17365527049846,-1.36200250992774,-1.16225098814401,-1.14512931392975,-1.20235495833333,-7.03413297790539
"264","Josh Rojas","CHW","19734",343.848,0.235216,0.661716,-1.01447033013981,-1.23880958173514,-1.37078688176684,-1.14860534557323,-1.07684514536505,-1.18686232769753,-7.0363796122776
"265","Mark Canha","","11445",311.392,0.244746,0.705606,-1.14287596447424,-1.28654920099821,-1.32533415929139,-0.999656363296598,-1.24192415141451,-1.27731692728814,-7.27365676676307
"268","Mauricio Dubón","HOU","16530",340.34,0.255104,0.650478,-1.21355616736367,-1.43112806830922,-1.31927194070281,-1.3010326194992,-0.866594990673913,-1.25804822736766,-7.38963201391647
"269","Ernie Clement","TOR","20352",316.417,0.259445,0.680141,-1.40924935484884,-1.21035450328584,-1.2887326099618,-1.31507716531096,-1.03389134586311,-1.32957542647993,-7.58688040575047
"267","Anthony Rizzo","","3473",307.6,0.225686,0.674674,-1.36882867644395,-0.876781617120742,-1.2505946305767,-1.24494695265021,-1.48215029129026,-1.41851033160988,-7.64181249969174
"266","Jake Rogers","DET","19452",307.189,0.208381,0.649796,-1.31871711239933,-0.567527278028437,-1.14384057559668,-1.44717652943408,-1.67347925422798,-1.51023759764073,-7.66097834732725
"274","Victor Scott II","STL","31349",358.801,0.226003,0.613681,-1.03146157099284,-1.35640112966533,-1.54492118816669,-1.40898995895429,-1.06936161728029,-1.27188138898421,-7.68301685404364
"271","Jordan Beck","COL","31431",312.568,0.236425,0.680217,-1.35403761933236,-1.06848908492415,-1.36652829846082,-1.2698833472361,-1.32374748494705,-1.35962141701649,-7.74230725191697
"270","Miguel Amaya","CHC","21693",294.676,0.236534,0.695076,-1.56876547531845,-0.946659826165099,-1.13344740561975,-1.22342390537735,-1.47224968621693,-1.44986976029009,-7.79441605898767
"273","Edouard Julien","MIN","27534",295.862,0.226707,0.698465,-1.10471705256181,-0.997972262713026,-1.55782497392273,-1.15717882815064,-1.56517530276069,-1.42870829372048,-7.81157671382937
"275","Jace Jung","DET","31437",308.85,0.221529,0.673305,-1.34927335377522,-1.06505555363863,-1.31293138333605,-1.23009965192979,-1.51758786913107,-1.41363962152721,-7.88858743333797
"272","Pavin Smith","ARI","19892",263.375,0.24038,0.736735,-1.42989077330852,-0.827545330374242,-1.12806990042547,-1.23534944333561,-1.69832168121805,-1.57478171114312,-7.89395883980501
"276","Oswaldo Cabrera","NYY","21707",306.448,0.232486,0.659724,-1.23439912937218,-1.03904455027202,-1.34774599770978,-1.4156902267658,-1.4176322157685,-1.48057603428356,-7.93508815417183
"279","Tirso Ornelas","SDP","sa3004048",314.235,0.233881,0.65593,-1.44674205336374,-1.15507898585114,-1.34613719957195,-1.37522892812667,-1.33808455218064,-1.43488273528194,-8.09615445437608
"282","Donovan Solano","SEA","8623",314.973,0.253278,0.676526,-1.57870269196231,-1.41602473551327,-1.4554742384134,-1.20669225385479,-1.1158568864348,-1.35413881232237,-8.12688961850094
"283","DJ LeMahieu","NYY","9874",316.165,0.23881,0.656539,-1.37552440101075,-1.37134021010357,-1.46187603031135,-1.29193330716924,-1.26698994292111,-1.41798992819249,-8.18565381970851
"281","Luis Campusano","SDP","22217",282.19,0.247681,0.688964,-1.52367570469892,-0.997681864544598,-1.23379410192625,-1.40021406221656,-1.46545040185242,-1.57036684163351,-8.19118297687226
"277","Mitch Garver","SEA","15161",275.07,0.204306,0.689425,-1.58079650549741,-0.514138691679084,-1.17205856092774,-1.35023615083312,-1.94989237479325,-1.62571468715011,-8.19283697088072
"278","Jason Heyward","SDP","4940",279.736,0.229535,0.69148,-1.4122501143537,-0.875275751505276,-1.29011317030153,-1.38252821814241,-1.66651571365994,-1.58179753372253,-8.20848050168538
"280","Griffin Conine","MIA","21626",304.432,0.20843,0.638665,-1.52196818296575,-0.806783832359972,-1.18914299513193,-1.48233975494602,-1.69327446771762,-1.57023582013764,-8.26374505325893
"284","Ramón Urías","BAL","18795",269.312,0.248511,0.716143,-1.48273437212621,-1.02025802260682,-1.38277214955492,-1.32442843946015,-1.57037507753488,-1.58835254264024,-8.36892060392323
"289","Starling Marte","NYM","9241",281.696,0.258534,0.69424,-1.30286235322445,-1.39444460374819,-1.57247672720569,-1.3903372219609,-1.36162993132561,-1.55709480279689,-8.57884564026173
"290","Nick Fortes","MIA","21538",324.733,0.225312,0.614193,-1.53249323496038,-1.21864202024634,-1.47739063380664,-1.53373137714505,-1.34966456205189,-1.51210755262615,-8.62402938083645
"288","Alek Thomas","ARI","23792",278.415,0.248294,0.690932,-1.41090649069481,-1.26061572474443,-1.4309915594854,-1.44358862841228,-1.49248813299203,-1.59414456296654,-8.6327350992955
"286","Mitch Haniger","SEA","14274",297.808,0.213751,0.641857,-1.60130356159119,-0.883760371295032,-1.39052666791479,-1.4868317238014,-1.68605820091404,-1.60822509319555,-8.656705618712
"287","Tyrone Taylor","NYM","13675",273.713,0.232168,0.681666,-1.36825203795702,-0.996227245664738,-1.43158720447069,-1.5206452276477,-1.68992669094624,-1.6611485940506,-8.66778700073699
"291","Javier Báez","DET","12979",300.852,0.22632,0.630473,-1.56605583427302,-1.08507068893947,-1.33250416621709,-1.61105178675467,-1.52927586584135,-1.62526380464334,-8.74922214666896
"285","Kyle Higashioka","TEX","5517",265.665,0.213168,0.6642,-1.75748861507313,-0.463404423430289,-1.16166539095081,-1.66111415147707,-1.93458137796382,-1.77843374439021,-8.75668770328533
"292","Kristian Campbell","BOS","sa3023011",252.111,0.261971,0.74844,-1.43496295262082,-1.28399343431227,-1.54797178117545,-1.27606328592181,-1.60154796074312,-1.63672002753817,-8.78125944231164
"297","Will Wagner","TOR","29634",275.097,0.260695,0.713108,-1.52391083883923,-1.48036041299914,-1.57830514122061,-1.2716915733024,-1.40095160909972,-1.55003833652275,-8.80525791198385
"294","Elias Díaz","SDP","11680",300.418,0.231934,0.639013,-1.77058334731538,-1.15000161696967,-1.31302601852063,-1.52544608626364,-1.47308963958058,-1.59871758795568,-8.83086429660559
"295","Thomas Saggese","STL","27883",277.268,0.239594,0.67286,-1.54992115350254,-1.15154033305668,-1.41601693321976,-1.52459638260082,-1.58789415116442,-1.66136054476179,-8.89132949830601
"298","Miguel Andujar","ATH","15878",278.568,0.26374,0.694798,-1.68917654888249,-1.32407626566843,-1.55606030606912,-1.42064669009709,-1.33893607807814,-1.58044656280091,-8.90934245159618
"296","Connor Joe","SDP","16572",274.446,0.228885,0.690946,-1.42305508794392,-1.17385500136543,-1.6298423493869,-1.359044600746,-1.71577936409836,-1.62586258088985,-8.92743898443048
"293","Randal Grichuk","ARI","10243",242.007,0.252609,0.738084,-1.64558155958347,-0.898979337750809,-1.42170061107003,-1.4569522755246,-1.77532980394691,-1.75333698221721,-8.95188057009303
"299","Travis d'Arnaud","LAA","7739",247.465,0.233228,0.705495,-1.72848313933688,-0.807296299716021,-1.39004235844077,-1.53690366312436,-1.89621803010768,-1.80008556773274,-9.15902905845846
"300","Spencer Torkelson","DET","27465",246.652,0.224302,0.706589,-1.64449546379254,-0.859857054182527,-1.493656752003,-1.49029700883902,-1.98080670069716,-1.80360349171168,-9.27271647122593
