"","name","team","position","points","IDFANGRAPHS"
"1","Ronald Acuña Jr.","ATL","OF",16.414581856618,"18401"
"2","Aaron Judge","NYY","OF",13.993288090337,"15640"
"3","Matt Olson","ATL","1B",13.903865795684,"14344"
"4","Juan Soto","NYY","OF",13.4661582412099,"20123"
"5","Austin Riley","ATL","3B",13.4533679161894,"18360"
"6","Yordan Alvarez","HOU","OF",13.2851783476838,"19556"
"7","Freddie Freeman","LAD","1B",13.0496625139606,"5361"
"8","Mookie Betts","LAD","2B",12.7862642274428,"13611"
"9","Shohei Ohtani","LAD","DH",12.1583508917296,"19755"
"10","Rafael Devers","BOS","3B",11.9057412487528,"17350"
"11","Pete Alonso","NYM","1B",11.7784617381786,"19251"
"12","Vladimir Guerrero Jr.","TOR","1B",11.3363075795061,"19611"
"13","Julio Rodríguez","SEA","OF",11.2791254494917,"23697"
"14","Kyle Tucker","HOU","OF",11.2268545997875,"18345"
"15","Fernando Tatis Jr.","SDP","OF",11.1956116497402,"19709"
"16","Bobby Witt Jr.","KCR","SS",10.5242840162556,"25764"
"17","Bryce Harper","PHI","1B",10.4352260398315,"11579"
"18","Kyle Schwarber","PHI","OF",10.0582960060872,"16478"
"19","José Ramírez","CLE","3B",9.74839196264597,"13510"
"20","Marcus Semien","TEX","2B",9.49367178522118,"12533"
"21","Ozzie Albies","ATL","2B",9.19132712816475,"16556"
"22","Trea Turner","PHI","SS",9.07511394843244,"16252"
"23","Corey Seager","TEX","SS",8.68239093402997,"13624"
"24","Corbin Carroll","ARI","OF",8.41280636310968,"25878"
"25","Adolis García","TEX","OF",8.29440011378926,"19287"
"26","Bo Bichette","TOR","SS",8.18022357411281,"19612"
"27","Francisco Lindor","NYM","SS",7.83226175771404,"12916"
"28","Luis Robert Jr.","CHW","OF",7.73355762900692,"20043"
"29","Alex Bregman","HOU","3B",7.66381455491393,"17678"
"30","Paul Goldschmidt","STL","1B",7.53077578697755,"9218"
"31","Bryan Reynolds","PIT","OF",7.42950681530216,"19326"
"32","Manny Machado","SDP","3B",7.33042036050165,"11493"
"33","Michael Harris II","ATL","OF",7.27425737955197,"25931"
"34","Christian Walker","ARI","1B",7.25828450919855,"13419"
"35","Jose Altuve","HOU","2B",7.10114606490697,"5417"
"36","Mike Trout","LAA","OF",6.94306708508535,"10155"
"37","Gunnar Henderson","BAL","3B",6.85789464952464,"26289"
"38","Randy Arozarena","TBR","OF",6.85564238533585,"19290"
"39","Spencer Torkelson","DET","1B",6.6419777868371,"27465"
"40","Nolan Arenado","STL","3B",6.49696785004173,"9777"
"41","Dansby Swanson","CHC","SS",6.39981620619358,"18314"
"42","Anthony Santander","BAL","OF",6.19160829091585,"14551"
"43","Gleyber Torres","NYY","2B",6.11795835938329,"16997"
"44","Nick Castellanos","PHI","OF",6.08942826903982,"11737"
"45","Nathaniel Lowe","TEX","1B",5.94038095722771,"19566"
"46","Ketel Marte","ARI","2B",5.8759198476227,"13613"
"47","Royce Lewis","MIN","3B",5.66584539997079,"20437"
"48","Nolan Jones","COL","OF",5.66151875253758,"20529"
"49","Willy Adames","MIL","SS",5.64932025862834,"15986"
"50","Xander Bogaerts","SDP","SS",5.57387534362247,"12161"
"51","Cody Bellinger","","OF",5.55492698334884,"15998"
"52","Triston Casas","BOS","1B",5.46500259837062,"22514"
"53","Jake Burger","MIA","3B",5.41543083223491,"22275"
"54","Brandon Nimmo","NYM","OF",5.33808769620617,"12927"
"55","Josh Jung","TEX","3B",5.30097205734835,"26299"
"56","Yandy Díaz","TBR","1B",5.09033958458869,"16578"
"57","William Contreras","MIL","C",4.96976368634212,"20503"
"58","Marcell Ozuna","ATL","DH",4.96108969408951,"10324"
"59","Christian Yelich","MIL","OF",4.94185945572127,"11477"
"60","Ian Happ","CHC","OF",4.84590843009562,"17919"
"61","Seiya Suzuki","CHC","OF",4.82450169641975,"30116"
"62","Teoscar Hernández","LAD","OF",4.66747148917997,"13066"
"63","Adley Rutschman","BAL","C",4.39621761123452,"26288"
"64","Josh Naylor","CLE","1B",4.37476926452598,"18839"
"65","Matt McLain","CIN","2B",4.26455228788688,"29695"
"66","Andrew Vaughn","CHW","1B",4.17872827636931,"26197"
"67","Jorge Soler","SFG","OF",4.14676292548038,"14221"
"68","Luis Arraez","MIA","2B",4.08090672805243,"18568"
"69","Rhys Hoskins","MIL","1B",4.0712619963038,"16472"
"70","Masataka Yoshida","BOS","OF",3.92112815300947,"31837"
"71","George Springer","TOR","OF",3.9036879541623,"12856"
"72","Max Muncy","LAD","3B",3.81944044343178,"13301"
"73","Vinnie Pasquantino","KCR","1B",3.74312015569759,"27676"
"74","Riley Greene","DET","OF",3.72418270355353,"25976"
"75","Alec Bohm","PHI","3B",3.6563032782744,"21618"
"76","Lane Thomas","WSN","OF",3.6301246323828,"16939"
"77","Ryan McMahon","COL","2B",3.6072488903393,"15112"
"78","Ezequiel Tovar","COL","SS",3.59518858209359,"24064"
"79","Oneil Cruz","PIT","SS",3.49912172587755,"21711"
"80","Nico Hoerner","CHC","2B",3.33821838584385,"21479"
"81","Jazz Chisholm Jr.","MIA","OF",3.26730321443326,"20454"
"82","Josh Bell","MIA","1B",3.23597889359344,"13145"
"83","Spencer Steer","CIN","OF",3.21351692840457,"26323"
"84","Carlos Correa","MIN","SS",3.20631023661819,"14162"
"85","Eugenio Suárez","ARI","3B",3.03297428222753,"12552"
"86","Nolan Gorman","STL","2B",2.96756328169534,"22263"
"87","Salvador Perez","KCR","C",2.92298870069095,"7304"
"88","José Abreu","HOU","1B",2.84827374268047,"15676"
"89","Andrés Giménez","CLE","2B",2.8275309973998,"19950"
"90","Taylor Ward","LAA","OF",2.76241244495292,"17548"
"91","Christopher Morel","CHC","OF",2.75779756273388,"21897"
"92","Elly De La Cruz","CIN","3B",2.70406583783264,"26668"
"93","CJ Abrams","WSN","SS",2.7021774577564,"25768"
"94","Will Smith","LAD","C",2.57606721835671,"19197"
"95","Ke'Bryan Hayes","PIT","3B",2.5648026663496,"18577"
"96","Kerry Carpenter","DET","OF",2.56414801272655,"25961"
"97","Eloy Jiménez","CHW","DH",2.43397864419664,"17484"
"98","Isaac Paredes","TBR","3B",2.42838200568458,"20036"
"99","Bryan De La Cruz","MIA","OF",2.40178050635747,"19600"
"100","Jeimer Candelario","CIN","3B",2.25687557833512,"13621"
"101","Matt Chapman","","3B",2.16892882162918,"16505"
"102","Brandon Drury","LAA","2B",2.15706399824519,"11615"
"103","Ty France","SEA","1B",2.14246592878961,"17982"
"104","Jeremy Peña","HOU","SS",2.12157748288154,"21636"
"105","J.P. Crawford","SEA","SS",2.03649285769038,"15491"
"106","Lourdes Gurriel Jr.","ARI","OF",2.0203063056619,"19238"
"107","Zack Gelof","OAK","2B",1.99874380383403,"29766"
"108","Ryan Mountcastle","BAL","1B",1.95325998548123,"18373"
"109","Jung Hoo Lee","SFG","OF",1.92633947724798,"sa3012640"
"110","Cedric Mullins","BAL","OF",1.7207043609836,"17929"
"111","J.T. Realmuto","PHI","C",1.70020368866141,"11739"
"112","Josh Lowe","TBR","OF",1.6525575023888,"19953"
"113","Bryson Stott","PHI","2B",1.59559610679458,"26294"
"114","Daulton Varsho","TOR","OF",1.58283394655545,"19918"
"115","MJ Melendez","KCR","OF",1.54198381341367,"22197"
"116","Evan Carter","TEX","OF",1.52915904869491,"27790"
"117","Jordan Walker","STL","OF",1.50819201087134,"27475"
"118","Anthony Volpe","NYY","SS",1.41139620712807,"27647"
"119","Jake Cronenworth","SDP","2B",1.37436819096089,"18036"
"120","Austin Hays","BAL","OF",1.31226850632277,"19363"
"121","J.D. Martinez","","DH",1.30064968498148,"6184"
"122","Jorge Polanco","SEA","2B",1.26744219624722,"13152"
"123","Tyler O'Neill","BOS","OF",1.23772375231094,"15711"
"124","Ha-Seong Kim","SDP","2B",1.14329392937273,"27506"
"125","Thairo Estrada","SFG","2B",1.05369228331436,"16426"
"126","Chas McCormick","HOU","OF",1.01938213796651,"19599"
"127","Steven Kwan","CLE","OF",0.976177519608291,"24610"
"128","Cal Raleigh","SEA","C",0.948566327400841,"21534"
"129","Jack Suwinski","PIT","OF",0.947549663320868,"22244"
"130","Max Kepler","MIN","OF",0.827392618138843,"12144"
"131","Brent Rooker","OAK","OF",0.633449741267723,"19627"
"132","Jonathan India","CIN","2B",0.633439965614501,"21523"
"133","Joey Meneses","WSN","DH",0.587699072708673,"14366"
"134","TJ Friedl","CIN","OF",0.580004202845334,"19522"
"135","Christian Encarnacion-Strand","CIN","1B",0.528887027162888,"30011"
"136","Zach Neto","LAA","SS",0.450447665057814,"31347"
"137","Yainer Diaz","HOU","C",0.319129869189589,"23003"
"138","James Outman","LAD","OF",0.302246800147271,"24770"
"139","Sean Murphy","ATL","C",0.294748016263298,"19352"
"140","Luis Rengifo","LAA","2B",0.288771775653758,"19858"
"141","Edouard Julien","MIN","2B",0.282007485880506,"27534"
"142","Lars Nootbaar","STL","OF",0.279624399660258,"21454"
"143","Brendan Rodgers","COL","2B",0.189910006985529,"17907"
"144","Willson Contreras","STL","C",0.186407557787036,"11609"
"145","Yoán Moncada","CHW","3B",0.176746853869118,"17232"
"146","Anthony Rizzo","NYY","1B",0.0758002651734302,"3473"
"147","Jeff McNeil","NYM","2B",0.0234792468567908,"15362"
"148","Alex Verdugo","NYY","OF",0.00106578545136568,"17027"
"149","Tommy Edman","STL","2B",-0.0341037048325367,"19470"
"150","Vaughn Grissom","BOS","SS",-0.071991432399108,"26031"
"151","Jarren Duran","BOS","OF",-0.104121754941005,"24617"
"152","Justin Turner","TOR","1B",-0.112743901638905,"5235"
"153","Brandon Lowe","TBR","2B",-0.15559932623694,"18882"
"154","Trevor Story","BOS","SS",-0.227957213192914,"12564"
"155","Byron Buxton","MIN","DH",-0.270952474214834,"14161"
"156","Jarred Kelenic","ATL","OF",-0.287861167586467,"22558"
"157","Francisco Alvarez","NYM","C",-0.568436073401782,"26121"
"158","Kris Bryant","COL","OF",-0.574686691087121,"15429"
"159","Sal Frelick","MIL","OF",-0.580911675683032,"29622"
"160","Andrew Benintendi","CHW","OF",-0.582831234778833,"17901"
"161","Orlando Arcia","ATL","SS",-0.661812855508583,"13185"
"162","Jackson Chourio","MIL","OF",-0.711089057539083,"sa3015704"
"163","Hunter Renfroe","KCR","OF",-0.85058712705318,"15464"
"164","Javier Báez","DET","SS",-0.903844802686169,"12979"
"165","Logan O'Hoppe","LAA","C",-1.03840486045432,"24729"
"166","Keibert Ruiz","WSN","C",-1.11873412133886,"19610"
"167","Giancarlo Stanton","NYY","OF",-1.20665859637646,"4949"
"168","Jonah Heim","TEX","C",-1.2505378829399,"16930"
"169","Noelvi Marte","CIN","3B",-1.3608710927853,"26517"
"170","Colt Keith","DET","3B",-1.43227081383217,"sa3014474"
"171","Maikel Garcia","KCR","3B",-1.49848666498143,"22715"
"172","Wilmer Flores","SFG","3B",-1.56803164520958,"5827"
"173","Mark Canha","DET","OF",-1.59042014727569,"11445"
"174","Joc Pederson","ARI","OF",-1.6496033508057,"11899"
"175","Tim Anderson","MIA","SS",-1.68686963732163,"15172"
"176","Ryan Noda","OAK","1B",-1.79428539711798,"23312"
"177","Brandon Marsh","PHI","OF",-1.98366791374328,"20202"
"178","Tommy Pham","","OF",-2.02623598972812,"2967"
"179","Seth Brown","OAK","OF",-2.05795187352503,"18171"
"180","Matt Wallner","MIN","OF",-2.09392489024275,"26466"
"181","Gabriel Moreno","ARI","C",-2.17024579938808,"22664"
"182","Mike Yastrzemski","SFG","OF",-2.25254631701296,"14854"
"183","Charlie Blackmon","COL","OF",-2.28297013912401,"7859"
"184","LaMonte Wade Jr.","SFG","OF",-2.30636715165387,"18126"
"185","Michael Conforto","SFG","OF",-2.31722429769733,"16376"
"186","Jose Siri","TBR","OF",-2.32933270496324,"17452"
"187","Nelson Velázquez","KCR","OF",-2.36276864665334,"23359"
"188","Jesús Sánchez","MIA","OF",-2.3632084832949,"19913"
"189","Leody Taveras","TEX","OF",-2.39080963425688,"18900"
"190","DJ LeMahieu","NYY","3B",-2.48798849340416,"9874"
"191","Mitch Haniger","SEA","OF",-2.54692583887771,"14274"
"192","Alek Thomas","ARI","OF",-2.60756187873525,"23792"
"193","Shea Langeliers","OAK","C",-2.67939060325282,"25816"
"194","Brendan Donovan","STL","2B",-2.69277239777511,"24679"
"195","Wyatt Langford","TEX","OF",-2.73717778805045,"sa3022654"
"196","Parker Meadows","DET","OF",-2.74534279547262,"23800"
"197","Luis García Jr.","WSN","2B",-2.81335047634075,"20391"
"198","Jackson Holliday","BAL","SS",-2.8572328076758,"sa3020241"
"199","Carlos Santana","MIN","1B",-2.86016366504569,"2396"
"200","Nolan Schanuel","LAA","1B",-2.93836716779873,"33189"
"201","Mitch Garver","SEA","C",-2.99985302305606,"15161"
"202","Luis Campusano","SDP","C",-3.11296872728815,"22217"
"203","Starling Marte","NYM","OF",-3.13314741203703,"9241"
"204","Brenton Doyle","COL","OF",-3.24789299709781,"25479"
"205","Gavin Lux","LAD","2B",-3.52380811797025,"19955"
"206","Rowdy Tellez","PIT","1B",-3.56976414522466,"15679"
"207","Bo Naylor","CLE","C",-3.573411887239,"21865"
"208","Michael Massey","KCR","2B",-3.62678565625399,"27684"
"209","Elehuris Montero","COL","1B",-3.63801951888455,"20543"
"210","Masyn Winn","STL","SS",-3.64057310339176,"27479"
"211","Henry Davis","PIT","OF",-3.64108834769545,"29617"
"212","Andrew McCutchen","PIT","DH",-3.68233703280806,"9847"
"213","Elias Díaz","COL","C",-3.70359482837978,"11680"
"214","Ramón Laureano","CLE","OF",-3.87617202822236,"17128"
"215","J.D. Davis","SFG","3B",-3.87703223472921,"16219"
"216","Ryan O'Hearn","BAL","OF",-3.93558988724105,"16442"
"217","Jordan Westburg","BAL","2B",-3.94892838574434,"27815"
"218","Wilyer Abreu","BOS","OF",-3.95024502141611,"23772"
"219","Anthony Rendon","LAA","3B",-3.98154918242118,"12861"
"220","Esteury Ruiz","OAK","OF",-4.02310875338525,"21780"
"221","Alex Kirilloff","MIN","OF",-4.13580959900059,"20325"
"222","Tyler Stephenson","CIN","C",-4.23605593648808,"17988"
"223","Davis Schneider","TOR","2B",-4.25391600438919,"23565"
"224","Chris Taylor","LAD","OF",-4.26612369347776,"13757"
"225","Adam Duvall","","OF",-4.32480367220436,"10950"
"226","Joey Gallo","WSN","OF",-4.52492634718281,"14128"
"227","JJ Bleday","OAK","OF",-4.57035587762321,"26368"
"228","Luke Raley","SEA","OF",-4.58109089559177,"19354"
"229","Willi Castro","MIN","OF",-4.68338104880938,"17338"
"230","Danny Jansen","TOR","C",-4.69987343674952,"16535"
"231","Whit Merrifield","PHI","2B",-4.78081723560918,"11281"
"232","Amed Rosario","TBR","2B",-4.80061027859615,"15518"
"233","Brett Baty","NYM","3B",-4.82810898341318,"26123"
"234","Jake Fraley","CIN","OF",-4.85625346294383,"19260"
"235","Ryan Jeffers","MIN","C",-4.88036644192153,"24618"
"236","Marco Luciano","SFG","SS",-5.0860516243772,"25616"
"237","Jurickson Profar","SDP","OF",-5.13957458255835,"10815"
"238","Will Benson","CIN","OF",-5.20690067893923,"21853"
"239","Mark Vientos","NYM","DH",-5.41133533350613,"22184"
"240","Harrison Bader","NYM","OF",-5.4127483399639,"18030"
"241","Brice Turang","MIL","2B",-5.42920801627181,"22186"
"242","Patrick Wisdom","CHC","3B",-5.51125097458249,"13602"
"243","Michael Busch","CHC","3B",-5.57999786838027,"26319"
"244","C.J. Cron","","1B",-5.61027178340392,"12546"
"245","Mickey Moniak","LAA","OF",-5.79262588878261,"19956"
"246","Kyle Manzardo","CLE","1B",-5.84902553558798,"sa3017342"
"247","Matt Vierling","DET","OF",-5.90158319907723,"21558"
"248","Geraldo Perdomo","ARI","2B",-6.02397877299947,"22799"
"249","Sean Bouchard","COL","OF",-6.0852099730179,"21270"
"250","Liover Peguero","PIT","2B",-6.23447702784153,"24273"
"251","Eddie Rosario","","OF",-6.42272091479104,"12155"
"252","Jake Rogers","DET","C",-6.50665646590114,"19452"
"253","Michael A. Taylor","","OF",-6.52679112929996,"11489"
"254","Alejandro Kirk","TOR","C",-6.69172309333849,"22581"
"255","Kevin Kiermaier","TOR","OF",-6.73003726783655,"11038"
"256","Brayan Rocchio","CLE","SS",-6.75287880018421,"23690"
"257","Trent Grisham","NYY","OF",-6.78930673233455,"18564"
"258","Jason Heyward","LAD","OF",-6.81448452774473,"4940"
"259","Dylan Carlson","STL","OF",-6.85414416740744,"20126"
"260","Pete Crow-Armstrong","CHC","OF",-6.8921384998032,"27769"
"261","Patrick Bailey","SFG","C",-6.99053983544006,"27478"
"262","Garrett Cooper","","1B",-6.99731007489352,"15279"
"263","Kyle Isbel","KCR","OF",-7.02143016247874,"21614"
"264","Yan Gomes","CHC","C",-7.02308943487679,"9627"
"265","Myles Straw","CLE","OF",-7.08475892583647,"17620"
"266","Austin Wells","NYY","C",-7.11387230029962,"27562"
"267","René Pinto","TBR","C",-7.14159381327583,"19859"
"268","Jon Berti","MIA","3B",-7.23812692317565,"12037"
"269","Brandon Belt","","1B",-7.23934437543575,"10264"
"270","Robbie Grossman","","OF",-7.31113281221891,"5254"
"271","Junior Caminero","TBR","3B",-7.36432382283134,"28163"
"272","Dominic Fletcher","CHW","OF",-7.38999005479912,"26149"
"273","Hunter Goodman","COL","OF",-7.39101335020756,"29715"
"274","Connor Wong","BOS","C",-7.41579026907447,"19896"
"275","Connor Joe","PIT","OF",-7.52240661694281,"16572"
"276","Aaron Hicks","LAA","OF",-7.67738998732424,"5297"
"277","Nick Senzel","WSN","OF",-7.70047267900925,"19293"
"278","Travis d'Arnaud","ATL","C",-7.76356237216971,"7739"
"279","Jake Meyers","HOU","OF",-7.82420662301808,"20308"
"280","Joshua Palacios","PIT","OF",-7.86100594542639,"19818"
"281","Cavan Biggio","TOR","2B",-7.92782983989101,"19252"
"282","Stone Garrett","WSN","OF",-7.96235074911319,"19273"
"283","Mike Tauchman","CHC","OF",-8.11238217022936,"15274"
"284","Edward Olivares","PIT","OF",-8.14357755702949,"19698"
"285","Zach McKinstry","DET","2B",-8.30389159394006,"19392"
"286","Tyrone Taylor","NYM","OF",-8.34700857794137,"13675"
"287","Ezequiel Duran","TEX","OF",-8.36319910520532,"23733"
"288","Harold Ramírez","TBR","DH",-8.36971870050196,"14387"
"289","Gio Urshela","DET","3B",-8.39493729253487,"10681"
"290","Paul DeJong","CHW","SS",-8.45584996671339,"18015"
"291","Luis Urías","SEA","2B",-8.49823781717424,"16622"
"292","Enrique Hernández","LAD","2B",-8.53016120581404,"10472"
"293","Mauricio Dubón","HOU","2B",-8.58489356050769,"16530"
"294","Joey Votto","","1B",-8.66147601218148,"4314"
"295","Garrett Mitchell","MIL","OF",-8.69240757730642,"27555"
"296","Drew Waters","KCR","OF",-8.69630451313973,"20505"
