"","Name","Team","G","points","ADP"
"1167","James Wood","WSN",24.063,33.6612756761,999
"1168","Taylor Hearn","KCR",16.2745,33.635280805,999
"1169","Wes Parsons","TOR",18.1539,33.60166,999
"1170","Cade Povich","BAL",8.04016,33.5935,999
"1171","Dennis Santana","NYY",21.3426,33.586831885,999
"1172","Korey Lee","CHW",37.8976,33.582675184,677.960021972656
"1173","Franmil Reyes","",26.0289,33.5510593867,999
"1174","Sam Hilliard","BAL",30.8181,33.4328056764,750.789978027344
"1175","Jason Delay","PIT",35.6386,33.42661151,748.419982910156
"1176","Chad Kuhl","CHW",25.2133,33.373235,999
"1177","Ben Gamel","",24.457,33.3718838336,999
"1178","Spencer Howard","SFG",18.4413,33.35363,999
"1179","Amos Willingham","WSN",23.6538,33.11638,999
"1180","Shane Greene","TEX",12.815,32.824525,999
"1181","Brett Martin","",21.3271,32.65033,999
"1182","Codi Heuer","",20.0345,32.64901,999
"1183","Yu Chang","",29.8781,32.5103868426,999
"1184","Naoyuki Uwasawa","TBR",15.1278,32.49231,999
"1185","Cody Bolton","SEA",17.3842,32.43316,999
"1186","Luken Baker","STL",23.8109,32.35292796,715.440002441406
"1187","Denyi Reyes","NYM",17.6641,32.235615,999
"1188","Ernie Clement","TOR",19.5398,32.1833909456,999
"1189","Jake Brentz","KCR",25.5687,31.99757,999
"1190","Ty Blach","COL",22.3473,31.91478145,999
"1191","Chasen Shreve","TEX",20.987,31.90683,999
"1192","Wander Franco","TBR",10.7877,31.6610656608,739.789978027344
"1193","Joe Jacques","BOS",22.7914,31.5407955,999
"1194","Lane Ramsey","",25.1246,31.4811,999
"1195","Jovani Moran","MIN",14.3662,31.4392181,999
"1196","Austin Pruitt","TEX",21.2274,31.417214625,999
"1197","Brad Miller","TEX",27.2355,31.2200912616,999
"1198","Anthony Veneziano","KCR",13.7751,31.15505,750.710021972656
"1199","Cole Sulser","NYM",14.3162,31.122775,999
"1200","Ben Heller","PIT",19.2218,31.05555,999
"1201","Franchy Cordero","",26.5219,31.0201569782,999
"1202","Keider Montero","DET",18.1063,30.98684,999
"1203","Tyler Gentry","KCR",21.0559,30.9571148764,999
"1204","Blake Perkins","MIL",24.732,30.8261274012,999
"1205","Brad Keller","",9.80869,30.779601445,999
"1206","Stephen Kolek","SDP",19.4264,30.75397,999
"1207","Jacob Amaya","MIA",22.1014,30.7383995288,750.039978027344
"1208","Jonah Bride","MIA",21.3794,30.7226423278,999
"1209","Drew Carlton","SDP",13.8542,30.654225,999
"1210","Tony Santillan","CIN",24.2675,30.6264995,999
"1211","Liam Hendriks","BOS",10.9543,30.516815,735.22998046875
"1212","Anthony Molina","COL",20.5795,30.49056,999
"1213","Patrick Monteverde","MIA",15.036,30.46207,999
"1214","Mike Zunino","",30.2501,30.0929753488,999
"1215","Jake Cousins","CHW",16.2207,29.910105,999
"1216","Caleb Kilian","CHC",16.1249,29.85718,999
"1217","Tucker Davidson","BAL",21.0175,29.721255,999
"1218","Penn Murfee","ATL",16.5419,29.697565,999
"1219","Lyon Richardson","CIN",13.2517,29.672185,999
"1220","Angel Perdomo","ATL",12.304,29.56337,999
"1221","Jake Woodford","",19.211,29.50176,999
"1222","Nick Wittgren","",21.9553,29.47559,999
"1223","Seby Zavala","SEA",44.395,29.451536082,749.940002441406
"1224","Zack Short","NYM",26.2706,29.2459277876,750.849975585938
"1225","Nick Maton","BAL",21.6755,29.2157386414,999
"1226","Alfonso Rivas","STL",26.1529,29.1986197889,999
"1227","Danny Duffy","TEX",15.6243,29.070855,749.75
"1228","Jose Herrera","ARI",30.2231,28.8805761224,999
"1229","Tyson Miller","SEA",15.0953,28.833725,999
"1230","Clayton Andrews","NYY",16.1983,28.78385,999
"1231","Jonathan Heasley","BAL",18.5911,28.704025,999
"1232","Billy McKinney","PIT",24.4534,28.543381416,999
"1233","Austin Warren","SFG",16.5785,28.40881,999
"1234","Matt Bowman","",21.108,28.352255,999
"1235","Dane Myers","MIA",20.918,28.2728790216,999
"1236","Joe La Sorsa","WSN",17.9972,28.25088,999
"1237","Kaleb Ort","BAL",19.8714,28.24652675,999
"1238","Brandon Hughes","ARI",14.8856,28.159855,999
"1239","Kyle Crick","NYM",16.0456,28.12616,999
"1240","Garrett Hill","DET",16.7388,28.116615,999
"1241","Ian Anderson","ATL",7.78993,28.112615,745
"1242","Yoendrys Gómez","NYY",14.4305,28.09159,999
"1243","Danny Mendick","",22.9606,28.0353891725,999
"1244","Kyle Lewis","",19.1744,28.0044084942,999
"1245","Hunter Stratton","PIT",15.6934,27.947615,999
"1246","Brett Wisely","SFG",24.3446,27.864050184,999
"1247","Austin Nola","KCR",19.9007,27.724108732,999
"1248","Tyler Wade","SDP",37.3576,27.5901744045,999
"1249","Alex Speas","CHW",31.0209,27.57538,999
"1250","Mike Vasil","NYM",3.88765,27.54628,999
"1251","Mark Melancon","",18.1143,27.40796,999
"1252","Kolton Ingram","NYM",16.8017,27.336165,999
"1253","Ricky Vanasco","LAD",17.0678,27.14502,999
"1254","Jhonathan Diaz","",14.0028,27.100275,999
"1255","Kevin Newman","ARI",15.2393,27.0264445979,999
"1256","Dallas Keuchel","",6.75955,26.98295,999
"1257","David Villar","SFG",20.6716,26.9109613856,999
"1258","John Curtiss","",17.7498,26.843065,999
"1259","Jimmy Nelson","",18.5123,26.74174,999
"1260","Keston Hiura","",22.1004,26.7398029692,734.380004882812
"1261","Yasiel Puig","",15.1826,26.6700195624,999
"1262","Hunter Dozier","",19.209,26.5839971236,999
"1263","Kody Clemens","PHI",21.6625,26.5757457052,999
"1264","Andrew Vasquez","DET",16.2319,26.574095,999
"1265","Chase Hampton","NYY",3.82522,26.508215,999
"1266","Tyler Gilbert","CIN",9.50985,26.49147,999
"1267","Juan Brito","CLE",18.7431,26.4575030925,999
"1268","Chase De Jong","",11.452,26.35673505,999
"1269","Matt Koch","COL",24.6138,26.0507,999
"1270","Duane Underwood Jr.","NYY",17.6257,26.050135,999
"1271","Zach Remillard","",24.1763,26.0297365984,999
"1272","Josh Walker","NYM",16.2077,25.990485,999
"1273","Landon Knack","LAD",11.0541,25.890715,750.710021972656
"1274","Anthony Misiewicz","NYY",16.2133,25.887275,999
"1275","Curt Casali","MIA",26.1661,25.8404920828,999
"1276","Ryan Bliss","SEA",16.493,25.8365655496,999
"1277","Wil Crowe","",17.6325,25.74489,999
"1278","Sean Reynolds","SDP",19.1993,25.5854,999
"1279","Matt Festa","SDP",12.8449,25.542585,999
"1280","Wander Suero","HOU",15.5171,25.53274,999
"1281","Luis Perdomo","",18.8394,25.527475,999
"1282","McKinley Moore","NYY",15.9429,25.52348,999
"1283","Mason Montgomery","TBR",3.38739,25.34801,999
"1284","Austin Wynns","CIN",23.7496,25.32949866,750.559997558594
"1285","Matt Canterino","MIN",2.99956,25.32429,999
"1286","Trayce Thompson","NYM",30.4975,25.2736597275,999
"1287","Matt Krook","BAL",16.3993,25.162835,999
"1288","Julio Urías","LAD",2.21768,25.12776,706.130004882812
"1289","Leury García","ATL",18.1765,25.0690742165,999
"1290","Anthony Gose","CLE",11.8233,24.90554,999
"1291","Andrew Velazquez","ATL",34.009,24.877152596,999
"1292","Tyler Samaniego","PIT",17.8552,24.840945,999
"1293","Zach Brzykcy","WSN",15.6192,24.821255,999
"1294","Buddy Kennedy","STL",18.6877,24.8080916895,999
"1295","Adam Kloffenstein","STL",13.7177,24.79576,999
"1296","Wilmer Flores","DET",10.6529,24.77474,999
"1297","Tim Locastro","NYM",32.3552,24.7536204176,749.849975585938
"1298","Grae Kessinger","HOU",23.7135,24.7061094485,999
"1299","Richard Lovelady","",13.7146,24.6755335,999
"1300","Tirso Ornelas","SDP",16.3261,24.669386092,999
"1301","Collin Snider","SEA",23.1346,24.639785,999
"1302","Stephen Nogosek","",10.1597,24.6167,999
"1303","Trevor Brigden","TBR",13.4703,24.613815,999
"1304","Jose Barrero","CIN",24.6674,24.5922856084,999
"1305","Darin Ruf","",17.3945,24.5564293715,999
"1306","Jay Groome","SDP",9.16424,24.48115,999
"1307","Nabil Crismatt","LAD",14.1428,24.42041,999
"1308","David Festa","MIN",3.02099,24.28523,999
"1309","Braxton Ashcraft","PIT",14.0435,24.23387,999
"1310","Víctor Arano","WSN",13.4907,24.14597925,999
"1311","Lucas Luetge","BOS",14.1893,24.140735,999
"1312","Tommy Nance","SDP",12.9906,24.13408,999
"1313","Max Castillo","PHI",15.0024,24.07779,999
"1314","Ryan McKenna","BAL",27.4098,24.0702222915,999
"1315","J.P. Martínez","ATL",19.7789,24.0389845106,999
"1316","Kevin Smith","",28.5138,24.0315905542,999
"1317","Cory Abbott","",9.84226,24.013615,999
"1318","Declan Cronin","MIA",20.7194,24.004285,999
"1319","DJ Herz","WSN",11.2618,23.9751,999
"1320","Carson Seymour","SFG",11.2016,23.955445,999
"1321","Chase Anderson","PIT",16.3977,23.926565,999
"1322","Michael McGreevy","STL",6.3429,23.35433,999
"1323","Matt Shaw","CHC",12.1146,23.3490023639,999
"1324","Jordan Balazovic","",14.2299,23.221205,999
"1325","Jeter Downs","NYY",33.771,23.152635849,999
"1326","Austin Martin","MIN",14.2026,23.060670148,999
"1327","Dylan Dodd","ATL",9.76961,23.03167,999
"1328","Matthew Boyd","DET",2.64711,22.96903,999
"1329","Germán Márquez","COL",3.25682,22.919495,750.809997558594
"1330","Darick Hall","PHI",15.1618,22.9065886959,749.900024414062
"1331","Graham Pauley","SDP",12.1433,22.8871794525,999
"1332","Clint Frazier","",28.9141,22.8768427411,999
"1333","Reed Garrett","NYM",13.3184,22.860825,999
"1334","Yerry De Los Santos","NYY",14.6471,22.81738,999
"1335","Jacob Waguespack","TBR",13.2604,22.74827,999
"1336","Canaan Smith-Njigba","PIT",18.1894,22.5871684408,999
"1337","George Valera","CLE",15.8152,22.4807532246,999
"1338","Matt Carasiti","COL",20.1736,22.455747,999
"1339","José Ureña","",19.0966,22.420745,750.710021972656
"1340","Jake Lamb","",17.2369,22.3467147928,749.559997558594
"1341","Noah Davis","COL",14.1469,22.17555,999
"1342","Roddery Muñoz","MIA",14.7643,22.175355,999
"1343","Ricky Karcher","ARI",13.8926,22.155745,999
"1344","Jordyn Adams","LAA",32.7021,22.1432154492,999
"1345","Addison Barger","TOR",14.6705,21.969986384,999
"1346","Osleivis Basabe","TBR",14.542,21.8546258786,999
"1347","Jonathan Davis","MIA",19.2157,21.8488995226,999
"1348","Kyle Garlick","",26.7243,21.676037538,999
"1349","Gilberto Celestino","PIT",14.7492,21.6183668486,999
"1350","Ken Giles","ATL",15.007,21.57078,999
"1351","Terrin Vavra","BAL",22.2035,21.5399426293,999
"1352","Brett Phillips","",44.4897,21.494399188,999
"1353","Tyler Naquin","",22.0678,21.4898332615,999
"1354","Jeurys Familia","",16.9156,21.43766,999
"1355","Matt Foster","CHW",12.8863,21.409245,999
"1356","Ryder Ryan","PIT",12.6416,21.3992,999
"1357","Darren McCaughan","MIA",11.0989,21.21783,999
"1358","Adam Haseley","",34.016,21.1866523232,999
"1359","Hunter Strickland","",14.6154,21.10399,999
"1360","Ryan Burr","PHI",12.7529,21.092035,999
"1361","Everson Pereira","NYY",17.0107,21.0908976052,737.919982910156
"1362","Chad Wallach","LAA",31.2332,20.9611337388,999
"1363","Alex Reyes","",11.8039,20.84178,999
"1364","Drew Pomeranz","",13.6478,20.8090345,999
"1365","Tyler Nevin","BAL",15.0227,20.7592333676,999
"1366","Cole Winn","TEX",15.7001,20.6728,999
"1367","Nathan Martorella","SDP",12.9657,20.6265397146,999
"1368","Brett Sullivan","SDP",13.7486,20.6103271428,999
"1369","Max Kranick","NYM",14.6081,20.580325,999
"1370","Christian Roa","CIN",12.2141,20.569265,999
"1371","Adam Oller","CLE",15.0281,20.46435,999
"1372","Angel Martínez","CLE",17.9737,20.437807925,999
"1373","Hayden Juenger","TOR",11.7425,20.390615,999
"1374","Logan Gillaspie","SDP",14.4204,20.37884,999
"1375","Jorge Alfaro","CHC",19.9473,20.376470525,750.25
"1376","Heliot Ramos","SFG",16.6621,20.3528715218,750.309997558594
"1377","Will Klein","KCR",14.9667,20.142825,999
"1378","Lewin Díaz","WSN",17.5006,20.1283138222,999
"1379","Evan White","LAA",12.6109,20.069889732,999
"1380","Carlos Pérez","",17.9739,20.0293728275,999
"1381","Justin Yeager","MIL",12.6068,19.952895,999
"1382","Drew Millas","WSN",13.8609,19.9415740368,999
"1383","Kade McClure","",14.0665,19.926055,999
"1384","Mitchell Parker","WSN",7.45576,19.872065,999
"1385","Ethan Roberts","CHC",11.1151,19.777445,999
"1386","Adam Kolarek","LAA",17.2814,19.72512,999
"1387","Joey Bart","SFG",23.1801,19.7225299696,742.400024414062
"1388","Jared Young","STL",14.035,19.664085785,999
"1389","Packy Naughton","STL",8.33385,19.633315845,999
"1390","Austin Cox","KCR",13.6993,19.57605,999
"1391","Joe Barlow","",12.9753,19.47413,744.919982910156
"1392","Kirby Snead","SEA",18.7465,19.21741008,999
"1393","Cody Laweryson","MIN",12.3762,19.201815,999
"1394","James Naile","",12.8345,18.81609,999
"1395","Devin Sweet","",10.7036,18.797485,999
"1396","Drew Romo","COL",11.4421,18.7826841372,999
"1397","Alika Williams","PIT",17.514,18.769796763,999
"1398","Rony García","",7.47541,18.73755,999
"1399","Chad Smith","NYM",10.5268,18.728175,999
"1400","Pierson Ohl","MIN",11.3666,18.720465,999
"1401","Kyren Paris","LAA",15.6653,18.7146621619,999
"1402","Rob Brantly","TBR",14.8358,18.6809785582,999
"1403","Casey Lawrence","",11.7185,18.652205,999
"1404","Weston Wilson","PHI",15.4692,18.6150607321,748.52001953125
"1405","Albert Abreu","",9.30512,18.433595,999
"1406","Matt Wisler","",7.86535,18.358195,999
"1407","José Marte","LAA",13.0017,18.213735,999
"1408","Andrew Stevenson","",24.2834,17.9431909233,999
"1409","Justin Wilson","LAD",10.8177,17.878735,999
"1410","Samad Taylor","SEA",12.0708,17.8416611515,740.039978027344
"1411","Griff McGarry","PHI",9.44117,17.783365,999
"1412","Tayler Scott","HOU",10.6403,17.734095,999
"1413","Easton Lucas","OAK",10.1375,17.714861,999
"1414","Justin Dunn","",4.06982,17.6771,999
"1415","Zach DeLoach","CHW",16.1181,17.5954242134,999
"1416","Dan Altavilla","KCR",13.7218,17.57727,999
"1417","Vladimir Gutierrez","MIA",11.4124,17.56283,999
"1418","Gordon Graceffo","STL",2.40631,17.546505,999
"1419","Austin Pope","ARI",11.2203,17.46818,999
"1420","Julio Carreras","COL",11.494,17.3479792233,999
"1421","Jonathan Araúz","LAD",20.8188,17.2847855066,999
"1422","Brendon Little","TOR",10.5423,17.2682,999
"1423","Nate Eaton","KCR",22.5307,17.2068912508,999
"1424","Cam Gallagher","PHI",33.8445,17.131881876,999
"1425","Dinelson Lamet","LAD",10.7774,17.042535,999
"1426","Jake Eder","CHW",2.54844,16.939765,999
"1427","Andy Pages","LAD",13.3706,16.788693491,999
"1428","Roberto Pérez","BOS",16.0525,16.7846211934,999
"1429","Luisangel Acuña","NYM",12.8576,16.7740874896,999
"1430","Trey Cabbage","HOU",17.5511,16.7657301522,710.27001953125
"1431","Spencer Arrighetti","HOU",4.91312,16.694535,999
"1432","Mike Brosseau","KCR",13.6025,16.5675445226,999
"1433","Ryan Kreidler","DET",15.658,16.5353364628,999
"1434","Jack Leiter","TEX",2.96234,16.48603,999
"1435","Michael Siani","STL",19.2277,16.4714279788,999
"1436","Tyler Heineman","BOS",14.7341,16.3485712826,999
"1437","Diego Castillo","BAL",14.7468,16.3434543684,999
"1438","Sam Long","KCR",8.24582,16.33948,999
"1439","Mark Mathias","CIN",14.7614,16.23675574,999
"1440","Jonatan Clase","SEA",15.6367,16.1823876357,999
"1441","Donny Sands","DET",18.5706,16.1754029232,999
"1442","Chris Rodriguez","ARI",12.6957,16.14975,999
"1443","T.J. Brock","TOR",8.66533,16.09777,999
"1444","Joel Kuhnel","HOU",12.1186,16.05170306,999
"1445","Victor Mederos","LAA",10.4997,16.035075,999
"1446","Justin Garza","",11.0743,15.96239,999
"1447","Manny Piña","",10.0419,15.8937912391,999
"1448","Luke Williams","ATL",21.9332,15.866861936,999
"1449","Thomas Hatch","PIT",10.7365,15.804715,999
"1450","Brett Harris","OAK",10.4752,15.7875892304,999
"1451","Zak Kent","TEX",8.18827,15.76193,999
"1452","Jacob Barnes","WSN",14.3871,15.712075,999
"1453","Victor Scott II","STL",8.85416,15.6793555998,999
"1454","Jahmai Jones","MIL",14.862,15.6564740905,999
"1455","Irving Lopez","",20.5161,15.6370402344,999
"1456","Kyle Stowers","BAL",13.1624,15.547542505,748.440002441406
"1457","Rafael Marchán","PHI",9.43567,15.5460960509,999
"1458","Geoff Hartlieb","COL",13.1529,15.513725,999
"1459","Wilking Rodríguez","STL",9.49901,15.50996,999
"1460","Tyler Beede","",15.0645,15.355835,999
"1461","Jonathan Bowlan","KCR",12.7207,15.351595,999
"1462","Ryan Rolison","COL",6.38773,15.313765,999
"1463","Conner Capel","CIN",14.1278,15.3135299614,999
"1464","Jake Marisnick","LAA",16.5872,15.2962628886,999
"1465","Jace Jung","DET",10.1586,15.2506520856,999
"1466","Blayne Enlow","SFG",3.72012,15.20679,999
"1467","Taylor Kohlwey","NYM",15.2874,15.1955962111,999
"1468","Kris Bubic","KCR",4.53647,15.194595,746.630004882812
"1469","Nic Enright","CLE",8.53827,15.137205,999
"1470","Connor Overton","CIN",5.9222,15.13167,999
"1471","Levi Stoudt","SEA",10.9917,15.04956,999
"1472","Bryce Johnson","SDP",22.9623,14.9937295,999
"1473","Thomas Szapucki","SFG",5.39602,14.977725,999
"1474","Trevor Kelley","",11.6143,14.970525,999
"1475","Brennen Davis","CHC",13.8389,14.9435279456,999
"1476","Riley Pint","COL",19.6947,14.86603,999
"1477","David Hensley","HOU",14.4904,14.7814985037,999
"1478","Ben Rortvedt","NYY",14.2306,14.7764656344,999
"1479","Michael Plassmeyer","PIT",10.4427,14.774325,999
"1480","Jordan Groshans","NYY",9.26934,14.739945802,999
"1481","Bligh Madris","DET",17.6989,14.7256960833,999
"1482","Randy Dobnak","MIN",8.69293,14.683555,999
"1483","Danny Young","NYM",6.83496,14.6336365,999
"1484","Will Dion","CLE",7.49428,14.606785,999
"1485","Devin Smeltzer","MIA",8.76664,14.5198,999
"1486","Erik Sabrowski","CLE",9.0419,14.48723,999
"1487","Cam Sanders","CHC",8.14694,14.458445,999
"1488","Ronny Mauricio","NYM",7.44867,14.2997746056,999
"1489","P.J. Higgins","CIN",14.4796,14.2563564477,999
"1490","Derek Hill","TEX",12.897,14.2138028239,999
"1491","Nicholas Padilla","CHW",13.8969,14.021515,999
"1492","Bubba Thompson","CIN",15.2805,13.9240102954,750.77001953125
"1493","José Tena","CLE",16.1689,13.8536798928,999
"1494","Kevin Kopps","SDP",10.1085,13.75121,999
"1495","Travis Blankenhorn","WSN",12.3498,13.7372686418,999
"1496","Jhonkensy Noel","CLE",14.0316,13.7081369831,999
"1497","Tyler Fitzgerald","SFG",10.5605,13.6974712466,748.690002441406
"1498","Eddys Leonard","DET",8.41132,13.6249933605,999
"1499","Jimmy Cordero","",6.43058,13.50506,999
"1500","Coby Mayo","BAL",7.94805,13.4859658176,999
"1501","Rob Zastryzny","MIL",9.01603,13.48512,999
"1502","Jose Iglesias","NYM",8.98104,13.4813897749,999
"1503","Spenser Watkins","WSN",7.14197,13.38548,999
"1504","Drew Hutchison","",3.77485,13.35989,999
"1505","Ronny Henriquez","MIN",8.20367,13.358075,999
"1506","Tim Cate","WSN",10.2066,13.262275,999
"1507","Wenceel Pérez","DET",8.16268,13.1726164162,999
"1508","Taylor Lehman","PHI",11.5388,13.069205,999
"1509","Cooper Hummel","SFG",11.0712,13.0053030345,999
"1510","Bradley Zimmer","COL",22.3665,12.92415845,750.5
"1511","Justin Bruihl","",9.37126,12.7316373,999
"1512","Vinny Capra","MIL",10.8485,12.701178549,999
"1513","Royber Salinas","OAK",7.02882,12.689435,999
"1514","Damiano Palmegiani","TOR",9.50625,12.672360913,999
"1515","Jonathan Ornelas","TEX",18.7317,12.6722815115,999
"1516","Bailey Horn","CHC",5.97558,12.60589,999
"1517","Blake Walston","ARI",2.74467,12.581595,999
"1518","Símon Muzziotti","PHI",10.3133,12.5562997774,999
"1519","Johnathan Rodriguez","CLE",9.67302,12.5467840768,999
"1520","Colton Gordon","HOU",6.53003,12.478215,999
"1521","Ali Sánchez","PIT",9.07225,12.3537755448,999
"1522","David Hamilton","BOS",9.29367,12.3402162056,749.880004882812
"1523","Robert Gsellman","WSN",10.7859,12.2058901,999
"1524","Sem Robberse","STL",2.11635,12.161925,999
"1525","Wily Peralta","PIT",5.93879,12.012715,999
"1526","Connor Cooke","TOR",6.41512,11.96323,999
"1527","Andre Lipcius","DET",7.85705,11.756629762,999
"1528","Charles Leblanc","LAA",11.7489,11.7501531526,999
"1529","Kenedy Corona","HOU",8.78957,11.7231428214,999
"1530","Victor Reyes","",9.69636,11.6230220502,999
"1531","Ehire Adrianza","",10.5068,11.5530204543,999
"1532","Michael Mercado","PHI",6.18461,11.483325,999
"1533","Peyton Battenfield","NYM",10.4386,11.461395,999
"1534","Brooks Kriske","CIN",6.98161,11.377905,999
"1535","Jorge Barrosa","ARI",6.45044,11.355586785,999
"1536","Jimmy Herron","COL",5.88375,11.334439934,999
"1537","Pedro Pagés","STL",8.18839,11.0996999949,999
"1538","Aaron Schunk","COL",7.58688,11.054564732,999
"1539","Adam Engel","",17.4102,11.039582521,999
"1540","Logan Sawyer","STL",8.62991,10.98969,999
"1541","Josh James","",7.72374,10.948135,999
"1542","Brady House","WSN",8.04534,10.7557966378,999
"1543","Heath Hembree","",6.28173,10.69508,999
"1544","Moisés Gómez","STL",13.2306,10.5750941528,999
"1545","Ryan Bergert","SDP",1.63241,10.440175,999
"1546","Coco Montes","COL",8.51869,10.3470896138,735.52001953125
"1547","Hobie Harris","MIN",12.157,10.3369,999
"1548","Grant Holmes","ATL",6.94993,10.19676,999
"1549","Joey Krehbiel","SEA",7.85375,10.163543975,999
"1550","Sandy León","KCR",17.6256,10.132455775,999
"1551","Greg Allen","NYY",11.6948,9.9636372928,999
"1552","Richard Fitts","BOS",1.33226,9.962505,999
"1553","Dustin Harris","TEX",7.60888,9.8916333544,999
"1554","Antonio Senzatela","COL",2.6537,9.88351,999
"1555","Thomas Saggese","STL",5.59635,9.7788514866,999
"1556","José Castillo","ARI",6.68601,9.777225,999
"1557","Nick Frasso","LAD",2.85234,9.727635,999
"1558","TJ Hopkins","",10.9483,9.6816535228,999
"1559","Jorbit Vivas","NYY",6.20918,9.6082043876,999
"1560","Nick Snyder","PHI",5.84877,9.504795,999
"1561","Leo Jimenez","TOR",6.24149,9.4840935362,999
"1562","Logan Porter","KCR",8.86217,9.4271922876,999
"1563","Connor Norby","BAL",7.59537,9.331088585,999
"1564","Austin Shenton","TBR",7.29627,9.2512011567,999
"1565","Frank German","BOS",6.4969,9.237635,999
"1566","Michael Pérez","BAL",9.0345,9.1816550772,999
"1567","Alan Busenitz","CIN",8.66436,9.11523,999
"1568","Austin Davis","SDP",6.36063,8.912385,999
"1569","Zach Logue","ATL",6.20841,8.89989,999
"1570","Chadwick Tromp","ATL",6.85758,8.8474588006,999
"1571","Francisco Pérez","OAK",4.58795,8.81455,999
"1572","Israel Pineda","WSN",8.44955,8.8057673295,999
"1573","Davis Martin","CHW",3.18013,8.709415,999
"1574","César Salazar","HOU",10.229,8.6230888852,999
"1575","Chih-Jung Liu","BOS",6.12709,8.603615,999
"1576","Dillon Dingler","DET",7.55444,8.5005574339,750.75
"1577","Erich Uelmen","PHI",6.44115,8.179145,999
"1578","Tomás Nido","NYM",9.5346,7.826600509,999
"1579","Oliver Dunn","MIL",5.81288,7.8229192212,999
"1580","Livan Soto","LAA",7.87743,7.792135128,999
"1581","Colten Brewer","CHC",5.38742,7.630305,999
"1582","Luis Liberato","ATL",8.68576,7.5630492808,999
"1583","Daniel Castano","",2.50764,7.43824,999
"1584","Zach McCambley","MIA",6.41115,7.37935,999
"1585","Dugan Darnell","COL",7.51785,7.25534,999
"1586","David Parkinson","PHI",4.41321,7.23604,999
"1587","Rece Hinds","CIN",5.8219,6.9629869056,749.349975585938
"1588","Adrian Sampson","",1.69907,6.92263,999
"1589","Blair Calvo","DET",6.30976,6.9212768,999
"1590","Anthony Bemboom","DET",11.8899,6.9154430236,999
"1591","Matt Andriese","MIA",5.79987,6.523135,999
"1592","Austin Schulfer","MIN",5.19179,6.473157,999
"1593","Peyton Burdick","CHW",7.78684,6.4417173372,999
"1594","Daulton Jefferies","SFG",1.19942,6.350795,999
"1595","Brian Serven","TOR",8.30979,6.1788773121,999
"1596","Pedro León","HOU",5.65101,6.0752605256,999
"1597","Jair Camargo","MIN",5.53291,5.9976732846,999
"1598","Lazaro Armenteros","OAK",6.82773,5.775565334,999
"1599","Blaze Alexander","ARI",6.67366,5.4226855096,999
"1600","Juan Then","CHW",5.15395,4.77281,999
"1601","Jeff Criswell","COL",1.50918,4.57974,999
"1602","Noah Skirrow","PHI",1.09415,4.429995,999
"1603","Luis Cessa","KCR",7.04447,4.388565,999
"1604","Luke Albright","ARI",1.33226,4.363418,999
"1605","Kyle McCann","OAK",6.13205,4.2742734686,999
"1606","Brett Kerry","LAA",1.19689,4.122405,999
"1607","Mason McCoy","SDP",13.8039,1.42094243,999
"1608","Karl Kauffmann","COL",6.04121,-0.716780000000006,999
