"","Name","playerid","R","HR","RBI","RC","wba","wops","pr"
"203","Travis d'Arnaud","7739",-0.79270889279014,-0.329605507878643,-0.296327212005662,-0.609406772729551,-0.512631573949525,-0.593827286662113,-2.06818389465302
"204","Elias Díaz","11680",-0.688264579989468,-0.329605507878643,-0.502714032699142,-0.569791597478622,-0.492940198846493,-0.586291100351247,-2.103283665881
"205","Yandy Díaz","16578",-0.113820859585769,-0.573015836901362,-0.141537096485552,0.221944890479675,0.19847400091269,0.0456508419514402,-1.64485041499062
"206","Hunter Dozier","15117",-0.166043015986105,0.0355099856554356,-0.141537096485552,-0.0733757788137998,-0.0785665513809285,0.0324889031143969,-1.70740324259163
"207","Adalberto Mondesi","13769",0.251734235216584,-0.0861951788559239,-0.141537096485552,-0.495228740723293,0.0955216667727233,-0.0269667516322465,-2.01855155440278
"208","Alec Bohm","21618",-0.113820859585769,-0.451310672390002,-0.0383436861388122,-0.086260262417748,0.269894808360342,0.00927871586286723,-2.0264416450042
"211","Joc Pederson","11899",-0.166043015986105,0.278920314678155,-0.0383436861388122,-0.173143327786308,-0.406196842283299,-0.192393429573689,-1.85913583093293
"213","Myles Straw","17620",0.773955799219946,-1.54665715299224,-0.760697558565993,-0.00788265967019196,0.838981880469823,0.290186366391391,-2.42962476769262
"214","Christian Walker","13419",0.147289922415912,0.0355099856554356,0.322833250074778,0.165274348324641,0.235830628921656,0.231100132542338,-2.4613122364102
"215","Miguel Rojas","7802",0.199512078816248,-1.0598364949468,-0.399520622352402,-0.0128817674689933,0.757557094674008,0.270754827178081,-2.46481489276797
"216","Paul DeJong","18015",-0.166043015986105,0.400625479189514,0.116446429381298,-0.232381657960312,-0.283489816721642,-0.112841277998072,-2.49808386876343
"217","José Iglesias","10231",-0.166043015986105,-1.0598364949468,-0.141537096485552,0.0343786112904867,0.819923668553384,0.224577214979152,-2.50893712126355
"218","Oneil Cruz","21711",-0.113820859585769,-0.0861951788559239,-0.0383436861388122,-0.146283721264863,0.0420826938243032,-0.0180584305588989,-2.58101919124808
"219","Eric Hosmer","3516",-0.166043015986105,-0.207900343367283,0.322833250074778,0.121896086790745,0.545700692440104,0.274449036153995,-2.70821479823873
"220","Evan Longoria","9368",-0.270487328786778,0.0355099856554356,0.0132530190345578,-0.24945187182031,-0.253984412226424,-0.248545406007586,-2.58958570284618
"221","Alejandro Kirk","22581",-0.897153205590812,-0.329605507878643,-0.502714032699142,-0.497575803525684,-0.805786129341926,-0.773967471210482,-2.74047879888407
"223","Kyle Lewis","19508",-0.270487328786778,0.278920314678155,-0.193133801658922,-0.164368519874816,-0.236635740913786,-0.141803876369239,-2.74502039547074
"224","Carlos Santana","2396",0.0428456096152393,0.157215150166795,0.219639839728038,0.248909512336385,-0.0158833959082548,0.175402016068339,-2.77102177233842
"225","Brian Anderson","18289",-0.427153797987787,-0.207900343367283,-0.0899403913121822,-0.109964309932909,-0.143529094325335,-0.129623541631511,-2.72399116725208
"226","Yadier Molina","7007",-1.00159751839148,-0.816426165924081,-0.399520622352402,-0.863241344317525,-0.298812365837185,-0.633281438524877,-2.94655610398494
"227","James McCann","12859",-0.949375361991149,-0.451310672390002,-0.554310737872513,-0.815264012822266,-0.58126646337617,-0.68113727708715,-2.96634117417663
"229","Max Stassi","10059",-0.740486736389804,-0.207900343367283,-0.657504148219253,-0.793495465143469,-0.960531212145172,-0.837982835321683,-3.13157738922405
"230","Isiah Kiner-Falefa","16512",-0.00937654678509686,-1.18154165945816,-0.605907443045883,-0.205348292692744,0.850885348377765,0.206253938458618,-3.16543466381361
"231","Dominic Smith","15653",-0.583820267188795,-0.0861951788559239,0.0132530190345578,-0.258350748818174,-0.266172803568333,-0.300401545146634,-3.17695670171951
"232","Luis Arraez","18568",-0.113820859585769,-1.54665715299224,-0.760697558565993,0.0693931572660042,0.688542307335407,0.0463052446843166,-2.42887070570114
"235","Jacob Stallings","13723",-1.00159751839148,-0.93813133043544,-0.709100853392623,-0.697387186183795,-0.484392495827493,-0.63717619027377,-3.40146222314199
"236","Adley Rutschman","sa3011643",-0.897153205590812,-0.573015836901362,-0.760697558565993,-0.641733660266866,-0.814587097635564,-0.788269337388665,-3.40913334498665
"237","Raimel Tapia","14350",0.0950677660155756,-1.42495198848088,-0.709100853392623,-0.25557874835025,0.489729066745313,-0.0502719328288718,-3.55037586746794
"238","LaMonte Wade Jr.","18126",-0.218265172386442,-0.207900343367283,-0.399520622352402,-0.274261146470129,-0.461408672154179,-0.336203707564638,-3.10949550813794
"239","Nick Ahmed","12147",-0.218265172386442,-0.816426165924081,-0.193133801658922,-0.37824726523249,0.198790582505986,-0.0247291164811207,-3.65241094784518
"240","Odúbel Herrera","11476",-0.427153797987787,-0.451310672390002,-0.399520622352402,-0.349604007436585,-0.0853097393181397,-0.259638587818117,-3.4344732711459
"241","Danny Jansen","16535",-0.79270889279014,-0.207900343367283,-0.709100853392623,-0.873466422802981,-1.20163975359966,-1.02028677084166,-3.73877968543173
"242","Joey Wendle","13853",-0.0615987031854331,-0.93813133043544,-0.554310737872513,-0.435408494379601,0.162383699276908,-0.150121124006441,-3.25973304596426
"243","Wilmer Flores","5827",-0.531598110788459,-0.207900343367283,-0.296327212005662,-0.28255870029287,-0.302991242868696,-0.384650619563057,-2.8719059175811
"244","Connor Joe","16572",-0.427153797987787,-0.329605507878643,-0.296327212005662,-0.145531044977779,-0.46302323827999,-0.413465449575189,-3.77037542788125
"245","Cavan Biggio","19252",-0.113820859585769,-0.329605507878643,-0.399520622352402,-0.289240985425796,-0.549544987727877,-0.355297490528721,-3.65291014219428
"247","Nicky Lopez","19339",0.251734235216584,-1.6683623175036,-0.812294263739363,-0.212927144560322,0.718427609742581,0.110035626960233,-3.833786262552
"249","Gio Urshela","10681",-0.583820267188795,-0.451310672390002,-0.244730506832292,-0.426084143155475,-0.0938891004964703,-0.338874092910085,-3.42125513833486
"252","Riley Greene","sa3010694",-0.322709485187114,-0.451310672390002,-0.399520622352402,-0.325075291160222,-0.213272019328516,-0.278004083869805,-4.00740361683342
"253","Lane Thomas","16939",-0.166043015986105,-0.329605507878643,-0.296327212005662,-0.407646355779277,-0.447352449411822,-0.361039346765571,-4.02552533037244
"254","Ryan Jeffers","24618",-1.10604183119216,-0.207900343367283,-0.709100853392623,-0.996638318679661,-1.14953042334308,-0.972874237356496,-4.07576265596869
"255","Michael A. Taylor","11489",-0.37493164158745,-0.451310672390002,-0.347923917179032,-0.573337217386666,-0.0798012195947838,-0.235510125764003,-4.0803262364473
"257","Willie Calhoun","17838",-0.636042423589131,-0.207900343367283,-0.502714032699142,-0.434680762441578,-0.281716959799183,-0.361345438366432,-3.88633580410562
"261","Austin Nola","15941",-1.15826398759249,-0.93813133043544,-0.760697558565993,-0.805363354810316,-0.766340062817203,-0.90031997306954,-4.26279291592837
"262","Aaron Hicks","5297",-0.270487328786778,-0.0861951788559239,-0.347923917179032,-0.330833303186759,-0.744432616561098,-0.490452764633242,-4.28783655174819
"263","Eric Haase","14111",-1.10604183119216,-0.0861951788559239,-0.657504148219253,-1.17451457284229,-1.26356311324842,-1.10440918666462,-4.14257134632671
"264","Rafael Ortega","10323",-0.166043015986105,-0.573015836901362,-0.657504148219253,-0.435275775901186,-0.170945060304797,-0.292590931883273,-4.31288621174133
"265","Seth Brown","18171",-0.270487328786778,0.400625479189514,0.168043134554668,-0.51021047413441,-0.451151428531378,-0.265084907336894,-4.36161195453292
"267","Manuel Margot","14712",-0.37493164158745,-0.816426165924081,-0.502714032699142,-0.562242820396108,-0.176675187143461,-0.383362923862881,-3.978288615456
"268","Martín Maldonado","6887",-0.949375361991149,-0.573015836901362,-0.863890968912733,-1.13928246572438,-1.13496767005145,-0.985012352563072,-4.57922130478153
"269","Rowdy Tellez","15679",-0.479375954388123,0.278920314678155,0.0648497242079278,-0.1960885894786,-0.397585822945639,-0.2705945561524,-4.59902538842364
"270","Jeremy Peña","sa876320",-0.531598110788459,-0.207900343367283,-0.502714032699142,-0.587966917405194,-0.287890300868461,-0.362580359652666,-4.70105007344932
"271","Didi Gregorius","6012",-0.636042423589131,-0.329605507878643,-0.0383436861388122,-0.616130466997398,-0.407779750249781,-0.475475385956607,-4.72377722947849
"272","Kole Calhoun","11200",-0.270487328786778,0.278920314678155,-0.141537096485552,-0.340095337965051,-0.517633563123607,-0.318788150963899,-4.74296759213438
"273","Josh Harrison","8202",-0.636042423589131,-0.93813133043544,-0.605907443045883,-0.472150513518713,-0.0478897949905135,-0.374296279547708,-3.88635362897026
"274","Yan Gomes","9627",-1.15826398759249,-0.573015836901362,-0.863890968912733,-1.06929080313606,-1.07921765147197,-1.12779880692355,-4.80515470357555
"276","Jonathan Villar","10071",-0.37493164158745,-0.573015836901362,-0.812294263739363,-0.579886590950353,-0.306695247510263,-0.440127083498502,-4.36949701954903
"278","Nick Madrigal","20521",-0.427153797987787,-1.54665715299224,-0.812294263739363,-0.262691000343352,0.537058014943114,-0.12224567856247,-4.87135384104499
"279","Joey Bart","21524",-1.10604183119216,-0.93813133043544,-0.967084379259473,-1.15624172956075,-0.804456486650082,-1.00426445876898,-4.90989686450427
"280","Kyle Farmer","14813",-0.636042423589131,-0.573015836901362,-0.347923917179032,-0.543920197567845,-0.192820848401573,-0.406689214825083,-4.92081244713214
"281","Tony Kemp","14894",-0.270487328786778,-1.18154165945816,-0.967084379259473,-0.335123419498447,-0.175725442363572,-0.331643998200081,-4.79020873807605
"282","Jurickson Profar","10815",-0.37493164158745,-0.816426165924081,-0.657504148219253,-0.549902141399566,-0.411262147776041,-0.451906332690274,-3.95720175477287
"283","Tucker Barnhart","10200",-1.21048614399283,-1.0598364949468,-0.915487674086103,-1.07879271964657,-0.853210052017716,-0.950920081156777,-5.00240981448418
"284","Jake Fraley","19260",-0.479375954388123,-0.329605507878643,-0.451117327525772,-0.547232426329671,-0.839597043505974,-0.673432212651672,-5.01562964945606
"285","Kyle Higashioka","5517",-1.3149304567935,-0.207900343367283,-0.709100853392623,-1.33844127555935,-1.41976447138083,-1.27159853003171,-5.19541257916269
"290","Bobby Bradley","17278",-0.479375954388123,0.522330643700874,0.0648497242079278,-0.576238402527668,-0.855647730286098,-0.513377970049488,-5.43661019368753
"291","Lorenzo Cain","9077",-0.479375954388123,-1.0598364949468,-0.760697558565993,-0.51740874842278,-0.176801819780779,-0.453510674874099,-5.46514269352393
"294","Jorge Alfaro","12180",-1.36715261319384,-0.93813133043544,-0.967084379259473,-1.24233459069287,-0.95641565143232,-1.12045260850288,-5.34191448882087
"296","Tommy La Stella","12371",-0.531598110788459,-0.816426165924081,-0.709100853392623,-0.477446376633783,-0.337182054944699,-0.517642142695972,-5.62676566674251
"297","Miguel Cabrera","1744",-0.79270889279014,-0.451310672390002,-0.0383436861388122,-0.380588014665719,-0.0835368823956803,-0.291387675245404,-5.40369299463738
"298","Andrés Giménez","19950",-0.531598110788459,-0.573015836901362,-0.812294263739363,-0.674371028001297,-0.363458327188295,-0.488384007606731,-5.49685491622695
"300","Leury García","5913",-0.427153797987787,-1.30324682396952,-0.915487674086103,-0.747037307660047,-0.172306361155971,-0.572105337883737,-4.89927314658603
"301","Justin Upton","5222",-0.740486736389804,0.0355099856554356,-0.554310737872513,-0.861305251795003,-1.1194235138206,-0.899264484790707,-5.8345499161894
"302","Nick Senzel","19293",-0.531598110788459,-0.816426165924081,-0.812294263739363,-0.622407291357391,-0.437728368975614,-0.58797988159738,-5.82594552492764
"303","Gavin Lux","19955",-0.531598110788459,-0.694721001412721,-0.605907443045883,-0.617572049686365,-0.63989737445465,-0.693887575495449,-5.83731689688497
"305","Ji-Man Choi","5452",-0.531598110788459,-0.207900343367283,-0.193133801658922,-0.339803972802834,-0.683902215922839,-0.478504637316857,-6.03399358620215
"306","Luis García","20391",-0.688264579989468,-0.694721001412721,-0.760697558565993,-0.766770786736812,-0.345571467167052,-0.616446400477497,-6.10984175671243
"307","Brad Miller","12775",-0.479375954388123,0.157215150166795,-0.399520622352402,-0.489008087008017,-0.872521529208793,-0.623380958469427,-5.95660509741428
"309","Victor Robles","18363",-0.479375954388123,-0.93813133043544,-0.967084379259473,-0.733083854989338,-0.497878871701916,-0.573941887488905,-6.20700772080855
"311","Jed Lowrie","4418",-0.844931049190476,-0.694721001412721,-0.502714032699142,-0.650885223896907,-0.656549566262037,-0.690657781362221,-6.06116195051973
"313","Sam Hilliard","17954",-0.79270889279014,0.0355099856554356,-0.657504148219253,-0.913135822282274,-1.0908995122646,-0.885986442242992,-6.32223627468918
"314","Abraham Toro","19844",-0.79270889279014,-0.694721001412721,-0.709100853392623,-0.794722420197646,-0.79514898780717,-0.820440620127484,-5.92272246442286
"316","Rougned Odor","12282",-0.949375361991149,0.0355099856554356,-0.554310737872513,-1.03061941927992,-1.21303669095832,-0.975449628756848,-6.00316154189839
"317","Michael Chavis","17321",-0.79270889279014,-0.451310672390002,-0.605907443045883,-0.917031914369784,-0.762129527626363,-0.799753049862364,-6.56621146244743
"318","Garrett Hampson","19262",-0.479375954388123,-0.816426165924081,-1.17347119995295,-0.848825470963671,-0.563537894151575,-0.703091433286869,-6.4189062278793
"319","Luis Torrens","15905",-1.57604123879518,-0.816426165924081,-1.17347119995295,-1.34638063349573,-1.42850212335581,-1.41649596094986,-6.47432730444433
"321","Chad Pinder","15191",-0.688264579989468,-0.329605507878643,-0.451117327525772,-0.739012735104162,-0.551697742562292,-0.5623737359529,-6.75541805850088
"322","Kevin Kiermaier","11038",-0.583820267188795,-1.18154165945816,-0.812294263739363,-0.902673555085654,-0.557142945966989,-0.695280820023508,-6.75026495400782
"323","Darin Ruf","9929",-1.00159751839148,-0.329605507878643,-0.812294263739363,-0.73585488554674,-1.18011220525551,-1.02037120990397,-6.57510476789191
"328","Cristian Pache","19948",-0.844931049190476,-0.816426165924081,-0.915487674086103,-1.02989157131384,-0.566228837694594,-0.719293178366951,-6.9097699191214
"329","Clint Frazier","15983",-1.00159751839148,-0.451310672390002,-0.915487674086103,-0.835404535479658,-1.10533563291891,-0.964409221360259,-6.80214776513596
"330","Nick Solak","19294",-0.844931049190476,-0.816426165924081,-0.915487674086103,-0.793971614338108,-0.618053244517203,-0.794095632687821,-7.02033534310668
"331","Francisco Mejía","16403",-1.52381908239485,-1.0598364949468,-1.27666461029969,-1.38796181338292,-1.39532437237835,-1.44499414447834,-7.02227716651833
"332","Elvis Andrus","8709",-0.740486736389804,-1.30324682396952,-1.07027778960621,-0.921980546682709,-0.213905182515109,-0.615929211220868,-7.08622629905234
"334","Aristides Aquino","15482",-1.05381967479182,0.0355099856554356,-0.760697558565993,-1.05357605206106,-1.44268497873548,-1.15980121153776,-6.96367200054622
"335","Garrett Cooper","15279",-0.740486736389804,-0.573015836901362,-0.605907443045883,-0.542460217513354,-0.689537368283514,-0.730428579708635,-7.3151826113302
"336","Chas McCormick","19599",-0.897153205590812,-0.573015836901362,-0.812294263739363,-1.06947200933104,-1.14326210779581,-1.12779880692355,-6.78493207412481
"339","Carter Kieboom","19958",-0.949375361991149,-0.93813133043544,-1.01868108443284,-0.931964661287082,-1.01719931734521,-1.0403199383739,-7.5115513825607
"341","Edmundo Sosa","17022",-0.949375361991149,-1.0598364949468,-1.07027778960621,-0.886998940261247,-0.636794874840345,-0.869668593452239,-7.52668539709944
"343","Andrelton Simmons","10847",-1.00159751839148,-1.42495198848088,-1.12187449477958,-0.985520194498813,-0.254870840687654,-0.708727740695836,-7.71794278620236
"344","Kevin Pillar","12434",-1.10604183119216,-0.694721001412721,-0.915487674086103,-1.21636038290737,-1.04768612477965,-1.14345169809864,-7.28568455631952
"345","Robinson Canó","3269",-1.15826398759249,-0.816426165924081,-0.863890968912733,-0.950635456163366,-0.869039131682533,-1.01161065718965,-7.90723632982775
"346","Colin Moran","16909",-1.00159751839148,-0.451310672390002,-0.451117327525772,-0.760178395587498,-0.794325875664599,-0.842310337264897,-7.89999063116921
"347","J.D. Davis","16219",-1.21048614399283,-0.694721001412721,-1.12187449477958,-0.902988789823094,-1.14484501576229,-1.1239568295886,-7.8147519640542
"349","Corey Dickerson","10762",-1.21048614399283,-1.0598364949468,-1.17347119995295,-1.06400042484509,-0.865715024952921,-1.06005756918807,-8.12883603505488
"351","Aledmys Díaz","15937",-1.3149304567935,-0.816426165924081,-0.915487674086103,-1.13687112432056,-1.0746588765285,-1.1765834751712,-8.05083746151902
"352","Jose Barrero","23378",-1.10604183119216,-0.816426165924081,-0.967084379259473,-1.01802571450835,-1.00130692136174,-1.07232234298811,-8.20160736390202
"354","Nico Hoerner","21479",-1.10604183119216,-1.54665715299224,-1.22506790512632,-0.969901851727545,-0.619066305615751,-0.982162534210224,-8.68626754322713
"358","Jorge Mateo","17273",-1.15826398759249,-1.18154165945816,-1.27666461029969,-1.28398159938522,-0.888888797582213,-1.06004701430529,-8.86689911116842
"359","Jose Miranda","sa917952",-1.36715261319384,-0.93813133043544,-1.22506790512632,-1.18407189497518,-1.19670108074423,-1.31928549046937,-8.84629000363946
"361","Julio Rodríguez","sa3005720",-1.00159751839148,-0.816426165924081,-1.01868108443284,-0.900158159997162,-0.972561312690433,-1.06034255102336,-9.203113221947
"362","Brett Gardner","9927",-1.15826398759249,-1.0598364949468,-1.37985802064643,-1.22780390437755,-1.39868013726729,-1.34678096013296,-9.0331593488064
"363","Trevor Larnach","21501",-1.36715261319384,-0.93813133043544,-1.27666461029969,-1.29302753818935,-1.38899274051242,-1.38816665554599,-9.18073799868628
"366","Jarren Duran","24617",-1.10604183119216,-1.18154165945816,-1.4314547258198,-1.31577421096379,-1.2198431952142,-1.32690611584255,-9.59907318103601
"367","Santiago Espinal","19997",-1.26270830039317,-1.54665715299224,-1.4314547258198,-1.31965336545291,-1.00884156328219,-1.31977101507764,-9.50496581171302
"369","MJ Melendez","sa3004139",-1.8893741771972,-1.18154165945816,-1.63784154651328,-1.83314656361205,-2.14188708568975,-2.06091377470835,-9.67838145581618
"370","Keston Hiura","20003",-1.15826398759249,-0.451310672390002,-0.967084379259473,-1.16178800292624,-1.42780564385055,-1.26186692810088,-10.0272701184646
"371","Jackie Bradley Jr.","12984",-1.26270830039317,-1.0598364949468,-1.37985802064643,-1.46501159426716,-1.45636130356588,-1.43532587184424,-10.076613028209
"372","Alek Thomas","sa3006892",-1.36715261319384,-1.30324682396952,-1.53464813616654,-1.35249472058449,-1.39424799496114,-1.50101946231878,-10.4703211937397
"373","Jason Heyward","4940",-1.26270830039317,-1.0598364949468,-1.27666461029969,-1.19649379400317,-1.23412102507186,-1.2772137276751,-10.7403843818774
"374","Nick Pratto","sa3004138",-1.26270830039317,-0.694721001412721,-1.07027778960621,-1.24614270346593,-1.52246354024616,-1.38284699462068,-10.7783108340898
"375","Vidal Bruján","20536",-1.3149304567935,-1.42495198848088,-1.58624484133991,-1.51747345279232,-1.43382069412318,-1.55122903974285,-10.9160204356355
"377","Seth Beer","20493",-1.10604183119216,-0.694721001412721,-0.863890968912733,-0.912620623077524,-1.1165426213216,-1.08931570427731,-11.365723352371
"378","Tyler Wade","15730",-1.3149304567935,-1.6683623175036,-1.89582507238013,-1.81269789281084,-1.68316035700337,-1.79987041358746,-10.940726198774
"382","Dylan Moore","18042",-1.83715202079686,-1.18154165945816,-1.84422836720676,-1.9644663497422,-2.16639050101089,-2.07934260005677,-12.6017240087812
"383","Jace Peterson","12325",-1.78492986439653,-1.42495198848088,-1.79263166203339,-1.76181166906163,-1.9587129758085,-1.965392085474,-12.4758002076178
"384","Matt Beaty","17710",-1.94159633359754,-1.42495198848088,-1.79263166203339,-1.92478473466736,-2.11902989465376,-2.15212907176507,-12.5670595290409
"387","Brennen Davis","sa3007876",-1.8893741771972,-1.30324682396952,-1.89582507238013,-1.91682606149929,-2.20191095577874,-2.15050361981567,-13.3751981531859
"390","Triston Casas","sa3007634",-1.8893741771972,-1.30324682396952,-1.79263166203339,-1.80555542415692,-2.13257958684684,-2.09542824142618,-14.617966419975
"392","Albert Pujols","1177",-2.20270711559922,-1.0598364949468,-1.68943825168665,-2.01265577610503,-2.14939006945088,-2.16402442466751,-14.877202636801
"394","Christian Arroyo","16434",-2.20270711559922,-1.54665715299224,-2.10221189307361,-2.13582665022376,-2.36811629225931,-2.38959282473684,-14.9824818912479
"395","Orlando Arcia","13185",-2.35937358480023,-1.54665715299224,-2.25700200859372,-2.27565159901177,-2.49025347095304,-2.53109158339715,-15.1552985769243
"396","Miguel Andújar","15878",-2.41159574120056,-1.54665715299224,-2.25700200859372,-2.30157671140855,-2.54562359162056,-2.57521099345235,-15.3329353764442
"397","CJ Abrams","sa3010152",-2.30715142839989,-1.79006748201496,-2.30859871376709,-2.3440563324125,-2.48322535958186,-2.55317239819033,-16.0066717230347
"398","Josh Jung","sa3011468",-2.77715083600292,-1.79006748201496,-2.56658223963394,-2.58461670207002,-2.96335300397507,-2.96729322439032,-17.2649431767823
"399","Drew Waters","sa3004378",-2.88159514880359,-1.91177264652632,-2.77296906032742,-2.74145288146936,-3.10872727161674,-3.11648649260331,-18.228272678523
"400","Royce Lewis","sa3004259",-2.82937299240325,-1.91177264652632,-2.66977564998068,-2.69346016150505,-3.04455618265558,-3.05289332380365,-18.4222309655426
"401","Jeter Downs","sa3004615",-2.88159514880359,-1.91177264652632,-2.72137235515405,-2.74908746958445,-3.12648749900067,-3.11404831467921,-18.7247634424164
