playerid,Name,Unnamed: 0,R,HR,RBI,RC,AVG,OPS,position_1B,position_2B,position_3B,position_C,position_CF,position_DH,position_LF,position_RF,position_SS
10047,Wil Myers,234,62,19,66,67.7918146718147,0.243,0.751,0,0,0,0,0,0,0,1,0
10059,Max Stassi,136,45,15,44,45.9578108108108,0.226,0.71,0,0,0,1,0,0,0,0,0
10071,Jonathan Villar,454,104,24,82,101.1300705882352,0.498,1.424,0,0,1,0,0,0,0,0,1
10200,Tucker Barnhart,202,36,8,39,39.804375,0.226,0.649,0,0,0,1,0,0,0,0,0
10231,José Iglesias,212,56,8,54,63.8138185654008,0.29,0.744,0,0,0,0,0,0,0,0,1
10243,Randal Grichuk,604,122,46,138,125.063918533605,0.484,1.474,0,0,0,0,1,0,0,1,0
10264,Brandon Belt,81,72,26,69,80.9489738430584,0.25,0.843,1,0,0,0,0,0,0,0,0
10323,Rafael Ortega,195,56,12,44,53.6840746606335,0.251,0.722,0,0,0,0,1,0,0,0,0
10324,Marcell Ozuna,104,72,27,82,84.482745825603,0.265,0.821,0,0,0,0,0,0,1,0,0
10472,Enrique Hernández,132,156,44,136,159.2909219858156,0.496,1.542,0,1,0,0,1,0,0,0,0
10556,César Hernández,153,73,14,56,71.9269026548673,0.258,0.726,0,1,0,0,0,0,0,0,0
10681,Gio Urshela,388,96,26,104,107.7646489104116,0.53,1.466,0,0,1,0,0,0,0,0,1
10762,Corey Dickerson,432,36,8,34,40.1234227129337,0.265,0.73,0,0,0,0,0,0,1,0,0
10815,Jurickson Profar,1440,208,40,176,204.8470204081632,0.94,2.772,1,0,0,0,1,0,1,1,0
10847,Andrelton Simmons,233,40,5,35,41.8161241050119,0.25,0.638,0,0,0,0,0,0,0,0,1
10950,Adam Duvall,447,201,96,252,209.2335177865611,0.6900000000000001,2.3280000000000003,0,0,0,0,1,0,1,1,0
11038,Kevin Kiermaier,205,48,7,41,43.6030024213075,0.234,0.665,0,0,0,0,1,0,0,0,0
11200,Kole Calhoun,229,54,19,54,55.736974595843,0.23,0.736,0,0,0,0,0,0,0,1,0
11265,Jonathan Schoop,292,144,44,148,156.1425817555938,0.526,1.49,1,1,0,0,0,0,0,0,0
11281,Whit Merrifield,196,174,24,128,165.266875,0.562,1.476,0,1,0,0,0,0,0,1,0
11342,Jesús Aguilar,217,59,21,75,71.4762055888224,0.255,0.771,1,0,0,0,0,0,0,0,0
11368,Yasmani Grandal,33,70,25,72,80.6877751004016,0.235,0.838,0,0,0,1,0,0,0,0,0
11442,Gary Sánchez,198,51,22,57,51.2226666666667,0.208,0.742,0,0,0,1,0,0,0,0,0
11445,Mark Canha,426,234,54,189,234.06571790235088,0.714,2.2800000000000002,0,0,0,0,1,0,1,1,0
11476,Odúbel Herrera,462,102,26,98,111.0637735849056,0.522,1.478,0,0,0,0,1,0,1,0,0
11477,Christian Yelich,64,86,22,72,92.3461637630662,0.266,0.836,0,0,0,0,0,0,1,0,0
11489,Michael A. Taylor,214,52,13,50,50.706295503212,0.238,0.678,0,0,0,0,1,0,0,0,0
11609,Willson Contreras,69,69,22,67,74.3829365079365,0.246,0.785,0,0,0,1,0,0,0,0,0
11680,Elias Díaz,200,46,14,47,50.7827692307692,0.26,0.752,0,0,0,1,0,0,0,0,0
11737,Nick Castellanos,82,93,32,95,104.534951456311,0.279,0.851,0,0,0,0,0,0,0,1,0
11739,J.T. Realmuto,40,77,22,77,82.0729203539823,0.261,0.784,0,0,0,1,0,0,0,0,0
1177,Albert Pujols,624,17,8,24,19.6623431952663,0.237,0.697,1,0,0,0,0,0,0,0,0
11899,Joc Pederson,834,168,57,168,178.0136405529954,0.708,2.271,0,0,0,0,1,0,1,1,0
12144,Max Kepler,154,148,48,136,151.3184981684982,0.466,1.536,0,0,0,0,1,0,0,1,0
12147,Nick Ahmed,225,55,10,53,54.914094488189,0.239,0.67,0,0,0,0,0,0,0,0,1
12155,Eddie Rosario,256,62,22,73,67.2769836065574,0.263,0.771,0,0,0,0,0,0,1,0,0
12160,Ben Gamel,492,120,26,102,137.5662504672898,0.49,1.468,0,0,0,0,1,0,1,0,0
12164,Miguel Sanó,279,76,33,82,79.3813669064748,0.224,0.789,1,0,0,0,0,0,0,0,0
12180,Jorge Alfaro,1166,66,18,76,72.554042042042,0.48,1.336,0,0,0,1,0,0,1,0,0
12282,Rougned Odor,598,82,34,92,81.6868023255814,0.426,1.414,0,1,1,0,0,0,0,0,0
12325,Jace Peterson,1161,75,15,66,75.218028169014,0.705,2.0909999999999997,1,1,0,0,0,0,0,1,0
12371,Tommy La Stella,215,49,10,43,52.7745177664975,0.265,0.745,0,1,0,0,0,0,0,0,0
12434,Kevin Pillar,978,114,33,117,110.51173770491789,0.747,2.139,0,0,0,0,1,0,1,1,0
12532,Kolten Wong,80,74,12,54,72.0802631578947,0.267,0.748,0,1,0,0,0,0,0,0,0
12546,C.J. Cron,155,72,29,87,93.2441726078799,0.269,0.859,1,0,0,0,0,0,0,0,0
12552,Eugenio Suárez,216,126,56,144,133.0494234592446,0.438,1.504,0,0,1,0,0,0,0,0,1
12775,Brad Miller,362,100,36,98,105.0502978723404,0.47,1.546,1,0,0,0,0,0,0,1,0
12856,George Springer,52,194,70,170,206.69069846678,0.526,1.752,0,0,0,0,1,1,0,0,0
12859,James McCann,188,41,13,46,45.4882957393484,0.237,0.683,0,0,0,1,0,0,0,0,0
12916,Francisco Lindor,27,89,26,81,90.842028526149,0.256,0.788,0,0,0,0,0,0,0,0,1
12927,Brandon Nimmo,53,72,13,48,78.1952559055118,0.262,0.805,0,0,0,0,1,0,0,0,0
12979,Javier Báez,136,160,54,166,152.8773010380622,0.508,1.518,0,1,0,0,0,0,0,0,1
12984,Jackie Bradley Jr.,417,35,8,30,31.4742105263158,0.216,0.652,0,0,0,0,1,0,0,0,0
13066,Teoscar Hernández,198,176,68,196,188.3600333889816,0.532,1.66,0,0,0,0,0,0,1,1,0
13145,Josh Bell,130,81,29,92,98.288634064081,0.266,0.841,1,0,0,0,0,0,0,0,0
13152,Jorge Polanco,116,180,50,162,180.830806451613,0.536,1.58,0,1,0,0,0,0,0,0,1
13185,Orlando Arcia,373,14,4,13,13.9899159663866,0.249,0.704,0,0,0,0,0,0,1,0,0
13265,Mike Zunino,125,47,23,55,45.3894254143646,0.203,0.737,0,0,0,1,0,0,0,0,0
13301,Max Muncy,108,162,60,166,180.7213294346978,0.502,1.752,1,1,0,0,0,0,0,0,0
13338,Omar Narváez,144,48,12,47,54.0360956937799,0.252,0.727,0,0,0,1,0,0,0,0,0
13359,Tyler Naquin,849,174,54,192,193.72984713375808,0.783,2.2800000000000002,0,0,0,0,1,0,1,1,0
13419,Christian Walker,285,62,17,63,66.6370441767068,0.25,0.747,1,0,0,0,0,0,0,0,0
13602,Patrick Wisdom,216,57,25,64,56.5283982300885,0.219,0.736,0,0,1,0,0,0,0,0,0
13613,Ketel Marte,74,166,44,156,200.718912106136,0.584,1.68,0,1,0,0,1,0,0,0,0
13620,Carson Kelly,121,45,15,50,52.7879696202532,0.24,0.746,0,0,0,1,0,0,0,0,0
13621,Jeimer Candelario,56,72,20,70,86.4950751252087,0.257,0.781,0,0,1,0,0,0,0,0,0
13624,Corey Seager,22,80,24,83,97.3285224416517,0.288,0.863,0,0,0,0,0,0,0,0,1
13723,Jacob Stallings,103,40,9,43,48.0307228915663,0.242,0.685,0,0,0,1,0,0,0,0,0
13757,Chris Taylor,384,304,72,276,301.4402433460076,1.016,3.112,0,1,0,0,1,0,1,0,1
13769,Adalberto Mondesi,124,64,16,54,52.3909787234042,0.244,0.704,0,0,1,0,0,0,0,0,0
13853,Joey Wendle,392,116,18,92,107.3624242424242,0.51,1.39,0,0,1,0,0,0,0,0,1
14111,Eric Haase,574,76,32,88,75.4795950920246,0.438,1.408,0,0,0,1,0,0,1,0,0
14128,Joey Gallo,84,174,76,178,182.7466666666666,0.418,1.662,0,0,0,0,0,0,1,1,0
14161,Byron Buxton,23,82,29,72,80.3500616016427,0.27,0.856,0,0,0,0,1,0,0,0,0
14162,Carlos Correa,12,86,25,85,97.7532059308072,0.273,0.825,0,0,0,0,0,0,0,0,1
14221,Jorge Soler,296,146,60,160,171.1521929824562,0.476,1.598,0,0,0,0,0,1,0,1,0
14274,Mitch Haniger,180,174,60,168,178.4915986733002,0.498,1.582,0,0,0,0,0,1,0,1,0
14350,Raimel Tapia,423,61,5,43,57.5598712446352,0.28,0.72,0,0,0,0,0,0,1,0,0
14551,Anthony Santander,398,128,50,142,140.7919073359074,0.5,1.522,0,0,0,0,0,1,0,1,0
14566,Franmil Reyes,133,76,35,97,92.1233190394511,0.255,0.829,0,0,0,0,0,1,0,0,0
14712,Manuel Margot,696,156,30,141,152.8367552447553,0.765,2.139,0,0,0,0,1,0,1,1,0
14811,Luke Voit,201,61,24,69,71.1830238611714,0.248,0.805,1,0,0,0,0,0,0,0,0
14813,Kyle Farmer,222,47,12,50,51.3407766990291,0.255,0.711,0,0,0,0,0,0,0,0,1
14854,Mike Yastrzemski,218,144,46,138,151.12352,0.484,1.568,0,0,0,0,1,0,0,1,0
14894,Tony Kemp,312,108,14,76,111.688422907489,0.5,1.422,0,1,0,0,0,0,1,0,0
15112,Ryan McMahon,240,152,50,162,166.9066666666666,0.508,1.58,0,1,1,0,0,0,0,0,0
15117,Hunter Dozier,596,112,34,108,122.9794345114344,0.474,1.466,0,0,1,0,0,0,0,1,0
15149,Trey Mancini,364,154,48,152,177.4170746268656,0.524,1.564,1,0,0,0,0,1,0,0,0
15161,Mitch Garver,91,53,21,55,58.7362194513716,0.238,0.792,0,0,0,1,0,0,0,0,0
15172,Tim Anderson,55,98,20,69,89.5002977346278,0.295,0.785,0,0,0,0,0,0,0,0,1
15191,Chad Pinder,301,46,14,48,47.1329219512195,0.232,0.691,0,0,0,0,0,0,0,1,0
15223,Adam Frazier,118,69,7,48,67.1269787234043,0.266,0.7,0,1,0,0,0,0,0,0,0
15279,Garrett Cooper,242,45,12,45,51.3722662889518,0.265,0.78,0,0,0,0,0,0,0,1,0
15362,Jeff McNeil,258,120,24,110,140.1423089430894,0.554,1.524,0,1,0,0,0,0,1,0,0
15429,Kris Bryant,261,270,78,246,309.48505050505196,0.8190000000000001,2.58,0,0,1,0,0,0,1,1,0
15464,Hunter Renfroe,154,76,32,85,78.5272647058824,0.24,0.791,0,0,0,0,0,0,0,1,0
15482,Aristides Aquino,698,78,34,84,80.6965217391304,0.448,1.536,0,0,0,0,0,0,1,1,0
15491,J.P. Crawford,84,75,10,55,72.0980632090762,0.254,0.693,0,0,0,0,0,0,0,0,1
15518,Amed Rosario,119,73,12,59,72.7602151675485,0.278,0.735,0,0,0,0,0,0,0,0,1
15653,Dominic Smith,315,48,16,57,57.5000833333333,0.259,0.766,0,0,0,0,0,0,1,0,0
15672,Austin Meadows,340,154,54,176,166.6927944250872,0.494,1.584,0,0,0,0,0,1,1,0,0
15676,José Abreu,115,86,30,101,99.6786998394863,0.265,0.816,1,0,0,0,0,0,0,0,0
15679,Rowdy Tellez,276,50,19,58,58.8429851485149,0.252,0.786,1,0,0,0,0,0,0,0,0
15711,Tyler O'Neill,67,80,31,82,83.1307221172023,0.256,0.826,0,0,0,0,0,0,1,0,0
15730,Tyler Wade,1041,102,9,60,71.9254085603112,0.678,1.881,0,0,1,0,1,0,0,0,1
15878,Miguel Andújar,519,13,4,13,13.43075,0.259,0.74,0,0,0,0,0,0,1,0,0
15905,Luis Torrens,576,58,20,68,68.065806451613,0.476,1.43,0,0,0,1,0,1,0,0,0
15937,Aledmys Díaz,247,34,10,39,38.5517105263158,0.253,0.722,0,0,1,0,0,0,0,0,0
15941,Austin Nola,173,37,9,42,45.701838150289,0.259,0.734,0,0,0,1,0,0,0,0,0
15983,Clint Frazier,728,80,26,78,90.1077894736842,0.468,1.486,0,0,0,0,0,0,1,1,0
15986,Willy Adames,49,80,26,73,84.3708794567063,0.255,0.789,0,0,0,0,0,0,0,0,1
15998,Cody Bellinger,60,78,27,80,81.8147571428571,0.244,0.797,0,0,0,0,1,0,0,0,0
16219,J.D. Davis,260,36,11,35,43.5962032786885,0.256,0.772,0,0,1,0,0,0,0,0,0
16376,Michael Conforto,73,75,23,76,88.7293950177936,0.257,0.816,0,0,0,0,0,0,0,1,0
16403,Francisco Mejía,204,30,8,32,33.1360592592593,0.244,0.71,0,0,0,1,0,0,0,0,0
16434,Christian Arroyo,378,17,4,16,17.0057313432836,0.248,0.721,0,1,0,0,0,0,0,0,0
16472,Rhys Hoskins,61,86,35,89,99.0107177700348,0.241,0.869,1,0,0,0,0,0,0,0,0
16478,Kyle Schwarber,71,87,36,84,96.2612323943662,0.243,0.864,0,0,0,0,0,0,1,0,0
16505,Matt Chapman,41,81,31,82,83.6351107325383,0.228,0.782,0,0,1,0,0,0,0,0,0
16512,Isiah Kiner-Falefa,165,59,7,45,58.6432671755725,0.268,0.679,0,0,0,0,0,0,0,0,1
16535,Danny Jansen,128,44,15,43,44.2329566563467,0.234,0.758,0,0,0,1,0,0,0,0,0
16572,Connor Joe,262,51,14,51,59.9334358974359,0.265,0.806,0,0,0,0,0,0,1,0,0
16578,Yandy Díaz,314,114,24,108,135.7186863157894,0.54,1.546,1,0,1,0,0,0,0,0,0
16622,Luis Urías,228,207,54,192,221.88982857142858,0.753,2.301,0,1,1,0,0,0,0,0,1
16909,Colin Moran,617,40,13,48,46.6764102564103,0.253,0.742,1,0,0,0,0,0,0,0,0
16939,Lane Thomas,228,56,14,51,54.28,0.24,0.739,0,0,0,0,1,0,0,0,0
16997,Gleyber Torres,79,68,20,68,77.5237178571429,0.263,0.768,0,0,0,0,0,0,0,0,1
17022,Edmundo Sosa,348,82,16,72,87.8821609195402,0.524,1.432,0,1,0,0,0,0,0,0,1
17027,Alex Verdugo,258,255,45,195,265.3103030303031,0.861,2.364,0,0,0,0,1,0,1,1,0
17128,Ramón Laureano,75,66,20,59,68.5003924843424,0.254,0.778,0,0,0,0,1,0,0,0,0
17232,Yoán Moncada,47,82,19,69,88.5304118616145,0.26,0.783,0,0,1,0,0,0,0,0,0
17273,Jorge Mateo,323,37,7,32,35.3787572254335,0.237,0.659,0,0,0,0,1,0,0,0,0
17278,Bobby Bradley,319,50,21,58,50.6437212713936,0.213,0.724,1,0,0,0,0,0,0,0,0
17321,Michael Chavis,588,44,13,45,43.2933140495868,0.239,0.704,0,1,0,0,0,0,0,0,0
1744,Miguel Cabrera,1250,88,26,112,109.7272160356348,0.502,1.406,1,0,0,0,0,1,0,0,0
17484,Eloy Jiménez,106,74,31,92,91.7107865748709,0.271,0.822,0,0,0,0,0,0,1,0,0
17620,Myles Straw,101,74,4,42,62.9023060498221,0.263,0.684,0,0,0,0,1,0,0,0,0
17710,Matt Beaty,1152,66,15,66,64.6727710843374,0.762,2.208,1,0,0,0,0,0,1,1,0
