playerid,Name,Unnamed: 0,R,HR,RBI,RC,AVG,OPS,position_1B,position_2B,position_3B,position_C,position_CF,position_DH,position_LF,position_RF,position_SS
17838,Willie Calhoun,770,94,30,94,107.3938164251208,0.506,1.474,0,0,0,0,0,1,1,0,0
17901,Andrew Benintendi,126,68,17,70,77.4856088560886,0.27,0.781,0,0,0,0,0,0,1,0,0
17907,Brendan Rodgers,324,134,36,132,152.9867360308286,0.556,1.566,0,1,0,0,0,0,0,0,1
17919,Ian Happ,210,140,52,142,157.0079189686924,0.48,1.584,0,0,0,0,1,0,1,0,0
17929,Cedric Mullins,52,85,23,61,85.6490502431118,0.26,0.775,0,0,0,0,1,0,0,0,0
17954,Sam Hilliard,320,44,17,44,43.3773469387755,0.228,0.743,0,0,0,0,1,0,0,0,0
17982,Ty France,267,216,57,216,256.8285561497325,0.8160000000000001,2.349,1,1,0,0,0,1,0,0,0
17988,Tyler Stephenson,130,120,28,112,137.1259701492538,0.538,1.552,1,0,0,1,0,0,0,0,0
17992,David Fletcher,386,132,8,94,129.8798260869566,0.542,1.334,0,1,0,0,0,0,0,0,1
18015,Paul DeJong,113,56,20,59,58.0601978494624,0.229,0.723,0,0,0,0,0,0,0,0,1
18030,Harrison Bader,63,64,19,58,66.5818452380952,0.245,0.746,0,0,0,0,1,0,0,0,0
18036,Jake Cronenworth,144,243,51,207,260.4802040816328,0.8160000000000001,2.361,1,1,0,0,0,0,0,0,1
18042,Dylan Moore,678,48,14,42,41.4034343434344,0.418,1.336,0,1,0,0,0,0,1,0,0
18126,LaMonte Wade Jr.,711,165,45,147,171.4707594339624,0.726,2.265,1,0,0,0,0,0,1,1,0
18171,Seth Brown,303,54,20,60,52.0678451025057,0.225,0.716,0,0,0,0,0,0,0,1,0
18289,Brian Anderson,138,51,15,55,60.7005572687225,0.247,0.742,0,0,1,0,0,0,0,0,0
18314,Dansby Swanson,72,80,25,79,83.4485355987055,0.251,0.759,0,0,0,0,0,0,0,0,1
18345,Kyle Tucker,15,87,32,95,104.943243781095,0.279,0.875,0,0,0,0,0,0,0,1,0
18360,Austin Riley,59,83,30,92,97.0713766891892,0.272,0.834,0,0,1,0,0,0,0,0,0
18363,Victor Robles,241,50,9,38,47.2607990430622,0.234,0.681,0,0,0,0,1,0,0,0,0
18373,Ryan Mountcastle,489,234,90,258,262.7960000000001,0.783,2.373,1,0,0,0,0,1,1,0,0
18401,Ronald Acuña Jr.,10,97,33,79,102.500193423598,0.281,0.945,0,0,0,0,0,0,0,1,0
18564,Trent Grisham,57,78,19,65,77.1698412698413,0.245,0.761,0,0,0,0,1,0,0,0,0
18568,Luis Arraez,537,171,12,126,193.7070901287555,0.8999999999999999,2.265,0,1,1,0,0,0,1,0,0
18577,Ke'Bryan Hayes,50,77,15,63,80.180087394958,0.265,0.755,0,0,1,0,0,0,0,0,0
18607,Jared Walsh,102,78,29,91,89.4282661996497,0.261,0.817,1,0,0,0,0,0,0,0,0
18882,Brandon Lowe,24,91,34,91,97.9379863013699,0.255,0.854,0,1,0,0,0,0,0,0,0
19197,Will Smith,17,73,28,81,88.2396666666667,0.264,0.885,0,0,0,1,0,0,0,0,0
19198,Yuli Gurriel,191,68,15,69,76.689037037037,0.278,0.764,1,0,0,0,0,0,0,0,0
19238,Lourdes Gurriel Jr.,189,68,23,77,76.368282527881,0.268,0.777,0,0,0,0,0,0,1,0,0
19251,Pete Alonso,43,89,40,106,112.176650793651,0.259,0.875,1,0,0,0,0,0,0,0,0
19252,Cavan Biggio,186,57,14,49,56.8338270509978,0.228,0.729,0,0,1,0,0,0,0,0,0
19260,Jake Fraley,245,50,14,48,51.2693368700265,0.241,0.768,0,0,0,0,0,0,1,0,0
19262,Garrett Hampson,718,100,20,68,89.5288503937008,0.5,1.42,0,1,0,0,1,0,0,0,0
19287,Adolis García,406,136,50,146,123.8660036832412,0.458,1.404,0,0,0,0,1,0,0,1,0
19290,Randy Arozarena,228,168,46,144,171.2094068965518,0.518,1.586,0,0,0,0,0,0,1,1,0
19293,Nick Senzel,238,49,10,41,49.6479272727273,0.262,0.743,0,0,0,0,1,0,0,0,0
19294,Nick Solak,293,43,10,39,45.9475409836066,0.256,0.716,0,1,0,0,0,0,0,0,0
19326,Bryan Reynolds,30,85,25,84,109.334258064516,0.285,0.87,0,0,0,0,1,0,0,0,0
19339,Nicky Lopez,141,64,3,41,58.4798026565465,0.266,0.677,0,0,0,0,0,0,0,0,1
19352,Sean Murphy,83,47,18,52,54.3563269230769,0.226,0.737,0,0,0,1,0,0,0,0,0
19363,Austin Hays,302,142,42,138,144.1118518518518,0.514,1.506,0,0,0,0,0,0,1,1,0
19470,Tommy Edman,190,160,24,114,145.6689678510998,0.534,1.438,0,1,0,0,0,0,0,1,0
19508,Kyle Lewis,172,54,19,53,59.5271396895787,0.244,0.752,0,0,0,0,1,0,0,0,0
19566,Nathaniel Lowe,134,72,19,71,82.7352083333333,0.258,0.778,1,0,0,0,0,0,0,0,0
19599,Chas McCormick,660,126,36,123,120.01622641509451,0.726,2.184,0,0,0,0,1,0,1,1,0
19610,Keibert Ruiz,107,47,16,54,58.4814285714286,0.269,0.778,0,0,0,1,0,0,0,0,0
19612,Bo Bichette,13,104,27,90,102.916376175549,0.29,0.835,0,0,0,0,0,0,0,0,1
19734,Josh Rojas,507,210,33,150,196.7371003717473,0.747,2.145,0,1,0,0,0,0,0,1,1
19844,Abraham Toro,384,88,22,86,91.8626944444444,0.492,1.456,0,1,1,0,0,0,0,0,0
19913,Jesús Sánchez,232,120,44,138,143.6210493096646,0.508,1.548,0,0,0,0,0,0,1,1,0
19918,Daulton Varsho,222,120,34,114,123.2996454545454,0.506,1.55,0,0,0,1,1,0,0,0,0
19948,Cristian Pache,274,43,10,39,40.859099756691,0.229,0.647,0,0,0,0,1,0,0,0,0
19950,Andrés Giménez,294,98,24,82,97.054294117647,0.49,1.404,0,1,0,0,0,0,0,0,1
19955,Gavin Lux,360,98,22,90,99.5044324324324,0.514,1.506,0,1,0,0,0,0,0,0,1
19958,Carter Kieboom,265,41,9,37,42.9712369942197,0.24,0.71,0,0,1,0,0,0,0,0,0
19966,Bobby Dalbec,158,62,29,75,73.4541677148847,0.237,0.817,1,0,0,0,0,0,0,0,0
19997,Santiago Espinal,282,35,4,29,34.6093704918033,0.264,0.684,0,0,1,0,0,0,0,0,0
20003,Keston Hiura,393,37,13,38,38.0142906574394,0.23,0.746,1,0,0,0,0,0,0,0,0
20043,Luis Robert,16,87,29,86,99.2218549747049,0.285,0.85,0,0,0,0,1,0,0,0,0
20126,Dylan Carlson,156,160,42,144,177.6042649434572,0.514,1.55,0,0,0,0,1,0,0,1,0
20220,Jo Adell,310,60,19,65,61.0518505050505,0.241,0.722,0,0,0,0,0,0,1,0,0
20325,Alex Kirilloff,334,114,38,128,137.8386666666666,0.542,1.564,1,0,0,0,0,0,0,1,0
20391,Luis García,286,46,11,42,46.5342222222222,0.265,0.721,0,1,0,0,0,0,0,0,0
20454,Jazz Chisholm Jr.,278,154,42,124,135.9453176043558,0.48,1.462,0,1,0,0,0,0,0,0,1
20493,Seth Beer,402,38,11,40,43.3884590163934,0.251,0.759,0,0,0,0,0,1,0,0,0
20521,Nick Madrigal,140,51,4,41,57.4064705882353,0.295,0.733,0,1,0,0,0,0,0,0,0
20536,Vidal Bruján,516,68,10,52,60.6853731343284,0.496,1.39,0,1,0,0,0,0,0,1,0
2136,David Peralta,223,57,12,62,68.906927592955,0.269,0.748,0,0,0,0,0,0,1,0,0
21479,Nico Hoerner,184,38,4,33,42.1529884393064,0.272,0.705,0,1,0,0,0,0,0,0,0
21501,Trevor Larnach,868,66,18,64,70.3672996632996,0.464,1.386,0,0,0,0,0,0,1,1,0
21523,Jonathan India,35,96,22,72,97.5496235679214,0.261,0.816,0,1,0,0,0,0,0,0,0
21524,Joey Bart,243,38,9,38,38.1339154929577,0.24,0.661,0,0,0,1,0,0,0,0,0
21618,Alec Bohm,190,57,13,56,61.2118181818182,0.264,0.733,0,0,1,0,0,0,0,0,0
21711,Oneil Cruz,122,57,16,56,59.917201793722,0.26,0.764,0,0,0,0,0,0,0,0,1
22168,Akil Baddoo,320,148,36,122,143.3798198198198,0.49,1.494,0,0,0,0,1,0,1,0,0
22558,Jarred Kelenic,171,65,21,66,63.829245647969,0.232,0.73,0,0,0,0,1,0,0,0,0
22581,Alejandro Kirk,145,42,14,47,52.3403560830861,0.266,0.805,0,0,0,1,0,0,0,0,0
23378,Jose Barrero,208,38,10,38,41.1150285714286,0.254,0.736,0,0,0,0,0,0,0,0,1
2396,Carlos Santana,280,60,18,61,68.4409297912713,0.233,0.737,1,0,0,0,0,0,0,0,0
2434,Nelson Cruz,183,71,29,84,84.9126098484848,0.262,0.829,0,0,0,0,0,1,0,0,0
24617,Jarren Duran,340,38,7,29,34.6930380622837,0.251,0.712,0,0,0,0,1,0,0,0,0
24618,Ryan Jeffers,161,38,15,43,41.5763227665706,0.22,0.71,0,0,0,1,0,0,0,0,0
2967,Tommy Pham,127,66,16,53,69.6047434343434,0.255,0.778,0,0,0,0,0,0,1,0,0
3269,Robinson Canó,365,37,10,40,42.5685358255452,0.262,0.738,0,1,0,0,0,0,0,0,0
3473,Anthony Rizzo,110,76,24,73,86.301609403255,0.255,0.805,1,0,0,0,0,0,0,0,0
3516,Eric Hosmer,343,56,15,63,65.7014398422091,0.264,0.735,1,0,0,0,0,0,0,0,0
4106,Michael Brantley,246,130,22,110,147.856508,0.582,1.564,0,0,0,0,0,1,1,0,0
4314,Joey Votto,131,79,29,83,95.3427017241379,0.255,0.844,1,0,0,0,0,0,0,0,0
4418,Jed Lowrie,550,86,22,94,98.0674015748032,0.496,1.464,0,1,0,0,0,1,0,0,0
4892,Mike Moustakas,249,59,24,70,68.1074775510204,0.241,0.767,0,0,1,0,0,0,0,0,0
4940,Jason Heyward,277,35,8,32,37.2657385620915,0.243,0.711,0,0,0,0,0,0,0,1,0
4949,Giancarlo Stanton,200,156,68,190,194.2562504347826,0.524,1.708,0,0,0,0,0,1,0,1,0
5038,Josh Donaldson,102,150,56,144,170.6033358925144,0.496,1.68,0,0,1,0,0,1,0,0,0
5222,Justin Upton,372,45,17,46,44.4952549575071,0.223,0.732,0,0,0,0,0,0,1,0,0
5235,Justin Turner,62,77,22,78,88.0564461247637,0.278,0.831,0,0,1,0,0,0,0,0,0
5254,Robbie Grossman,300,144,32,112,147.2050623885918,0.482,1.494,0,0,0,0,0,0,1,1,0
5297,Aaron Hicks,166,54,16,50,55.9367428571429,0.228,0.748,0,0,0,0,1,0,0,0,0
5343,Brandon Crawford,70,66,17,68,71.51591522158,0.258,0.764,0,0,0,0,0,0,0,0,1
5417,Jose Altuve,36,97,25,76,95.2870485436893,0.276,0.811,0,1,0,0,0,0,0,0,0
5452,Ji-Man Choi,291,49,15,53,55.7432589073634,0.232,0.747,1,0,0,0,0,0,0,0,0
5517,Kyle Higashioka,240,34,15,43,34.2041433224756,0.214,0.688,0,0,0,1,0,0,0,0,0
5760,Avisaíl García,94,70,23,75,79.0024954954955,0.264,0.772,0,0,0,0,0,0,0,1,0
5827,Wilmer Flores,630,147,45,153,170.9338618925832,0.804,2.34,1,1,1,0,0,0,0,0,0
5913,Leury García,1160,204,24,156,187.839375609756,1.048,2.74,0,1,0,0,1,0,1,1,0
5933,Jean Segura,92,76,14,62,77.8648821428571,0.281,0.76,0,1,0,0,0,0,0,0,0
6012,Didi Gregorius,257,47,14,56,49.7833090024331,0.242,0.707,0,0,0,0,0,0,0,0,1
6153,Eduardo Escobar,264,138,48,158,149.5136551724138,0.486,1.478,0,1,1,0,0,0,0,0,0
6887,Martín Maldonado,218,41,12,40,38.4997014925373,0.195,0.622,0,0,0,1,0,0,0,0,0
7007,Yadier Molina,213,40,10,49,44.4534963325183,0.249,0.663,0,0,0,1,0,0,0,0,0
7739,Travis d'Arnaud,185,44,14,51,49.9283290488432,0.251,0.729,0,0,0,1,0,0,0,0,0
7802,Miguel Rojas,97,63,8,49,62.7944827586207,0.268,0.707,0,0,0,0,0,0,0,0,1
7859,Charlie Blackmon,311,75,16,70,81.9848971962617,0.278,0.796,0,0,0,0,0,0,0,1,0
8202,Josh Harrison,678,141,27,135,158.6662248803829,0.798,2.151,0,1,1,0,0,0,1,0,0
8709,Elvis Andrus,253,45,6,36,43.1865794392523,0.247,0.644,0,0,0,0,0,0,0,0,1
9077,Lorenzo Cain,178,50,8,42,51.9125890736342,0.263,0.718,0,0,0,0,1,0,0,0,0
9218,Paul Goldschmidt,44,95,30,88,109.392933947773,0.276,0.852,1,0,0,0,0,0,0,0,0
9241,Starling Marte,85,87,16,64,82.1095846422338,0.278,0.776,0,0,0,0,1,0,0,0,0
9256,AJ Pollock,137,57,21,66,66.3290566037736,0.27,0.818,0,0,0,0,0,0,1,0,0
9368,Evan Longoria,176,54,17,57,57.6920188235294,0.252,0.755,0,0,1,0,0,0,0,0,0
9627,Yan Gomes,168,37,12,40,40.0093171521036,0.249,0.728,0,0,0,1,0,0,0,0,0
9774,Christian Vázquez,143,49,10,48,51.3170866666667,0.255,0.69,0,0,0,1,0,0,0,0,0
9847,Andrew McCutchen,261,63,20,61,68.8967364016736,0.241,0.784,0,0,0,0,0,0,1,0,0
9874,DJ LeMahieu,264,234,36,177,236.94004130808958,0.8430000000000001,2.25,1,1,1,0,0,0,0,0,0
9927,Brett Gardner,614,74,16,60,73.1808524590164,0.46,1.41,0,0,0,0,1,0,1,0,0
9929,Darin Ruf,504,80,28,82,94.4020641025642,0.502,1.61,1,0,0,0,0,0,1,0,0
sa3004138,Nick Pratto,346,35,11,36,36.1948857142857,0.23,0.739,1,0,0,0,0,0,0,0,0
sa3004139,MJ Melendez,325,23,7,25,23.5340888888889,0.237,0.753,0,0,0,1,0,0,0,0,0
sa3004259,Royce Lewis,451,5,1,5,4.97840909090909,0.241,0.683,0,0,0,0,0,0,0,0,1
sa3004378,Drew Waters,492,4,1,3,3.94327777777778,0.238,0.666,0,0,0,0,0,0,1,0,0
sa3004615,Jeter Downs,485,4,1,4,3.77861111111111,0.221,0.673,0,0,0,0,0,0,0,0,1
sa3005720,Julio Rodríguez,135,40,10,37,43.6572557377049,0.27,0.777,0,0,0,0,0,0,0,1,0
sa3006892,Alek Thomas,250,33,6,27,33.901031496063,0.265,0.748,0,0,0,0,1,0,0,0,0
sa3007634,Triston Casas,351,23,6,22,24.1291885714286,0.248,0.761,1,0,0,0,0,0,0,0,0
sa3007876,Brennen Davis,381,23,6,20,21.7292470588235,0.237,0.737,0,0,0,0,1,0,0,0,0
sa3010152,CJ Abrams,396,15,2,12,12.514528,0.236,0.644,0,0,0,0,0,0,0,0,1
sa3010694,Riley Greene,152,53,13,49,56.0609345794393,0.254,0.744,0,0,0,0,1,0,0,0,0
sa3011225,Bobby Witt Jr.,93,69,20,70,70.9575600739371,0.253,0.751,0,0,0,0,0,0,0,0,1
sa3011468,Josh Jung,437,6,2,7,7.326,0.254,0.737,0,0,1,0,0,0,0,0,0
sa3011643,Adley Rutschman,112,42,12,42,49.2310863509749,0.251,0.758,0,0,0,1,0,0,0,0,0
sa876320,Jeremy Peña,159,49,15,47,50.3907547169811,0.243,0.709,0,0,0,0,0,0,0,0,1
sa917952,Jose Miranda,272,33,9,33,37.5336603773585,0.273,0.769,0,0,1,0,0,0,0,0,0
